197901,10.96,10.89,9.56,10.93,12.39,9.1,8.48,9.02,8.33,10.99,7.56,7.14,8.23,7.19,10.19,5.69,5.55,6.72,8.3,6.08,2.49,5.43,5.39,5.99,9.12
197902,-2.09,-2.9,-1.53,-2.18,-0.89,-2.83,-3.16,-3.04,-2.83,-2,-4.85,-2.22,-2.27,-1.7,-0.8,-3.93,-3.54,-3.11,-3.51,-4.48,-4.37,-2.89,-2.83,-2.43,-2.99
197903,11.71,8.45,8.73,7.13,7.28,12.6,8.74,9.2,6.96,8.95,10.69,8.97,7.24,9.35,13.41,7.17,7.84,7.06,7.92,9.91,5.89,5.85,6.18,6.87,6.88
197904,3.27,3.1,2.44,4.27,3.57,0.93,2.76,2.2,2.93,2.61,1.23,1.14,2.47,1.7,3.96,1.44,1.22,1.87,1.04,1.81,0.43,0.19,-0.89,-0.02,-1.82
197905,-1.89,-0.81,-1.24,4.54,-0.27,-2.06,-1.65,-0.34,-0.34,-1.65,-3.56,-2.75,-0.63,0.13,-1.54,-0.38,-1.64,-1.49,-0.93,-0.32,-1.97,-1.27,0.15,0.14,-0.73
197906,7.4,5.61,4.73,4.13,4.62,7.39,5.57,5.18,5.14,7.25,3.55,4.49,6.52,6.4,5.14,4.86,6.58,6.49,7.78,5.88,5.05,5.85,5.55,6.36,3.2
197907,1.77,2.29,2.22,2.12,2.04,2.18,2.16,3.54,4.58,3.74,3.13,3.93,4.3,2.6,5.03,1.49,3.88,3.24,2.26,3.1,1.53,1.84,2.95,1.62,4.12
197908,9.32,8.21,6.7,7.61,7.17,8.83,9.06,7.17,6.43,7.12,9.39,7.88,6.33,5.49,7.1,8.95,5.79,7.03,5.4,7.64,7.87,7.39,4.66,4.93,4.14
197909,-0.04,-0.26,-0.47,0.12,-0.16,0.5,-0.18,-2.11,-1.49,-1.78,1.42,-0.34,-1.11,-2.84,-1.15,0.13,-0.48,0.15,-1.15,-1.98,-0.44,0.55,0.09,-0.17,-0.86
197910,-10.56,-9.87,-9.59,-9.21,-9.24,-9.82,-10.27,-12.11,-11.73,-12.3,-8.22,-8.83,-10.34,-7.46,-12.45,-7.86,-8.03,-7.93,-10.47,-10.62,-6.43,-7.43,-7.5,-7.95,-8.17
197911,9.25,7.7,4.91,4.77,3.86,10.74,7.71,6.61,7.4,7.57,11.88,7.2,6.34,6.75,5.7,9.74,7.43,7.69,6.06,5.7,6.07,6.68,6.99,6.17,2.77
197912,12.14,8.19,5.64,6.98,5.74,8.32,6.26,5.93,3.36,4.17,5.58,3.16,2.98,1.62,7.84,4.67,3.94,1.87,2.24,3.22,2.96,4.91,2.2,1.11,2.82
198001,15.28,11.2,10.3,10.8,12.19,7.01,7.8,6.45,4.37,8.35,4.99,6.02,7.06,4.89,8.35,7.21,5.11,5.7,1.47,6.49,2.8,5.84,5.28,4.15,9.54
198002,1.77,-0.83,-0.71,-0.55,-0.69,-1.58,-1.17,-2.49,-5.28,-1.92,-1.76,-3.88,-4.67,-4.5,-2.98,-2.9,-2.6,-3.51,-5.1,-2.34,-4.57,-2.8,-2.29,-2.31,-2.24
198003,-21.65,-17.62,-16.59,-15.14,-15.74,-19.43,-16.02,-16.45,-13.46,-16.37,-14.87,-15.07,-15.42,-11.23,-17.95,-11.42,-13.46,-11.25,-10.63,-13.91,-5.65,-9.6,-7.8,-8.24,-10.7
198004,5.24,5.27,5.32,4.21,3.52,6.25,4.97,6.55,7.81,4.15,6.2,6.66,8.15,8.72,5.93,4.59,6.07,7.88,8.58,7.45,4.65,3.79,5.31,8,3.69
198005,6.93,6.41,6.93,6.39,6.67,8.84,10.13,7.94,7.9,9.73,7.92,7.91,8.99,8.19,9.18,8.05,7.86,10.17,7.61,9.37,5.86,6.89,6.72,5.26,6.72
198006,4.77,3.64,3.62,3.97,4.23,4.48,6.22,4.01,5.3,2.51,4.71,5.92,4.03,5.19,2.64,5.14,3.54,4.15,2.87,4.74,2.01,3.37,3.3,3.63,1.2
198007,11.3,12.44,9.94,8.3,7.96,14.51,11.31,9.82,7.72,7.57,12.9,8.71,9.49,5.88,6.51,11.4,10.24,8,3.16,5.07,12.31,7.88,4.74,4.77,5.54
198008,11.74,10.47,7.38,8.05,6.48,8.39,7.55,4.37,3.04,3.37,6.94,6.28,2.07,1.71,1.28,4.7,2.66,3.52,0.56,0.66,3.35,1.72,1.73,0.85,-0.51
198009,8.51,5.38,4.01,3.89,5.06,4.64,3.84,3.77,0.99,1.2,5.74,2.97,2.85,1.31,-0.91,5.29,4.15,1.55,0.65,0.4,4.51,5.56,2.97,-0.67,0.04
198010,8.42,5.99,3.98,4.31,2.74,7.04,2.07,1.21,2.64,0.65,2.3,2.35,2.87,1.69,2.04,1.89,2.42,-0.62,-1.52,-0.37,0.89,1.2,2.48,-0.32,1.51
198011,14.84,6.23,5.08,0.94,1.75,12.9,6.43,4.65,4.74,2.65,10.54,6.86,2.75,1.91,0.97,11.98,14.13,4.97,2.56,0.94,12.25,10.56,11.25,4.38,2.64
198012,-4.95,-5.55,-3.77,-2.72,-3.33,-5.59,-2.28,-2.17,-1.23,-0.37,-3.64,-3.12,0.48,-0.17,-0.43,-3.47,-4.45,-0.11,1.01,0.02,-0.26,-2.11,-0.68,1.44,0.04
198101,-2.1,1.16,3.59,2.2,4.22,-4.16,0.59,0.38,2.52,4.29,-2.89,-0.81,-0.19,1.98,2.96,-5.1,-2.29,-0.02,0.79,1.6,-5.75,-5.78,-3.46,-0.87,2.31
198102,-3.01,0.67,0.68,1.5,1.88,-0.89,1.34,2.78,3.39,3.35,1.83,2.13,4.16,0.86,0.99,1.29,3.45,3.88,1.06,3,2.68,1.52,1.34,3.23,-0.73
198103,6.89,8.88,8.1,9.69,7.85,7.8,8.51,8.29,7.76,7.58,8.06,7.91,7.73,8.61,6.19,8.66,6.91,9.39,7.86,7.54,4.11,5.97,5.07,8.55,7.62
198104,3.04,6.13,4.19,3.92,5.33,0.19,3.07,3.9,3.08,3.82,2.35,3.24,1.71,1.01,3.79,0.03,-0.74,0.46,0.4,1.96,-2.29,-0.35,-1.56,0.56,-2.23
198105,3.83,4.67,5.15,2.78,3.36,4.89,1.91,2.35,0,1.94,1.91,3.46,2.68,0.77,3.77,3.1,1.27,1.9,1.13,2.77,0.64,-0.4,-0.24,3.89,1.03
198106,-4.98,0.33,2.04,2.98,1.86,-6.06,-0.33,-0.32,0.27,2.32,-4.16,-0.15,0.12,2.27,0.83,-4.47,-1.34,0.82,3.16,0.56,-4.21,-0.16,1.12,0.58,0.82
198107,-4.08,-3.66,-2,-1.84,-1.41,-2.58,-3.33,-0.66,-1.31,-2.11,-1.48,-1.91,-3.11,-2.55,-0.37,1.44,-1.46,-2.71,-2.91,-3.33,2.38,0.55,-3.36,-3.38,0.78
198108,-11.91,-8.49,-7.22,-5.41,-4.9,-10.68,-8.07,-5.05,-5.15,-5.63,-8.28,-6.08,-5.45,-5.28,-3.7,-6.65,-6.3,-4.18,-5.2,-3.32,-7.33,-6.51,-6.07,-4.62,-1.36
198109,-13.64,-9.4,-7.7,-7.46,-6.69,-10.35,-6.7,-6.74,-3.6,-5.64,-9.08,-5.65,-5.83,-2.4,-3.82,-8.41,-7.46,-6.01,-3.89,-4.45,-7.06,-4.94,-5.76,-1.92,-4.77
198110,9.93,7.41,7.44,6.23,3.5,11.42,6.78,7.29,7.67,5.89,11.74,5.06,6.86,5.42,4.86,9.49,7.51,5.39,3.97,3.23,11.34,6.78,4.16,4.27,6.74
198111,-2.94,2.64,2.07,2.49,1.76,1.02,5.42,5.14,6.12,5.44,0.64,2.88,4.85,3.22,5.36,4.44,4.84,2.98,7.1,5.02,2.39,4.57,4.43,5,6.2
198112,-4.44,-1.89,-1.34,-0.93,-1.01,-1.51,-0.28,-1.75,-2.68,-1.8,-1.52,-1.37,-1.07,-1.2,-2.9,-3,-2.11,-1.15,-2.31,-2.33,-3.21,-2.45,-2.37,-2.46,-2.96
198201,-2.05,-0.25,0.21,-0.59,0.35,-5.11,-3,-3.43,-2.76,0.06,-5.91,-3.93,-4.93,-2.59,1.53,-6.37,-4.49,-4.22,-1.42,-2.18,-2.19,-3.69,-2.72,-1.71,1.41
198202,-8.04,-3.04,-2.43,-2.45,-0.2,-7.55,-5.09,-4.59,-1.51,-1.41,-8.57,-2.61,-1.73,-3.18,0.44,-7,-6.32,-3.31,-0.56,0.23,-9.28,-6.25,-2.06,-1.33,-0.04
198203,-2.25,-1.14,-0.23,-0.06,0.46,-3.79,0,-0.98,1.69,0.98,-2.49,0.33,1.07,-1.35,3.59,-3,-1.43,-0.11,-0.15,0.83,-3.53,0.26,-1.34,0.78,1.46
198204,6.35,6.03,4.89,5.2,4.69,6.68,5.88,5.67,4.44,4.66,6.09,5.68,4.57,5.18,4.91,6.51,4.99,3.82,3.94,4.78,5.18,5.34,4.73,3.86,4.48
198205,-3.22,-0.77,-0.63,-0.54,-0.78,-3.65,-4.11,-2.83,-1.67,-1.96,-4.29,-2.18,-3.54,-1.39,-1.49,-4.61,-4.32,-3.59,-4.49,-3.45,-5.08,-4.22,-3.55,-5.59,-2.67
198206,-6.33,-2.65,-2.99,-0.36,-1.26,-5.32,-1.77,-1.8,-0.69,-1.7,-5.19,-1.3,-1.27,-2.85,-2.21,-5.31,-3.4,-1.04,-0.7,0.51,-4.75,-0.72,-0.22,-2.77,-2.48
198207,-3.22,-2.31,-0.22,-0.67,0.24,-3.61,0.59,-0.32,0.02,-0.84,-1.59,-0.4,-2.37,-3.13,-1.43,-1.4,-3.53,-3.31,-3.42,-2.74,-1.87,-3.59,-2.99,-2.8,-1.19
198208,3.55,6.01,5.01,2.44,3.71,7.89,8.52,9.7,7.95,8.53,11.05,11.29,11.82,11.39,10.48,11.89,12.68,10.97,12.23,13.9,11.55,11.76,13.58,14.79,12.71
198209,1.04,1.66,6.72,3.79,4.7,2.24,2.56,4.81,5.3,6.51,3.25,5.31,4.24,4.22,3.01,2.44,2.09,6.64,2.96,0.67,0.86,2.48,1.2,0.97,0.2
198210,16.05,12.75,10.88,12.02,11.67,17.27,12.34,13.69,10.25,11.51,15.11,13.6,12.47,12.91,13.15,15.75,15.21,12.39,12.77,12.92,14.4,12.97,11.46,12.83,7.4
198211,8.65,10.18,12.95,12.78,12.44,8.61,8.37,7.41,7.21,8.66,10.26,7.56,6.63,5.76,7.89,6.78,7.84,4.11,5.45,7.43,6.96,3.76,2.96,3.65,2.22
198212,2.9,3.62,4.06,2.38,3.34,0.14,2.58,1.11,0.91,1.2,0.74,0.32,-0.81,0.23,3.1,1.63,0.01,3.02,0.51,2.31,0.93,0.58,1.03,0.18,5.3
198301,20.39,11.86,10.54,11.71,9.7,8.42,8.45,3.7,5.28,5.22,6.87,3.83,4.71,3.4,4.51,4.32,3.52,2.48,2.75,2.97,2.02,3,2.51,4.26,3
198302,3.1,5.66,8.66,7.63,9.48,3.6,4.66,7.87,5.51,5.27,4.77,4.24,5.61,4.85,4.32,4.6,2.57,2.62,3.57,4.51,2.59,3.21,3.5,3.41,2.78
198303,3.63,6.46,7.2,5.6,7.62,1.85,3.31,6.34,6.49,5.15,1.6,5.2,4.79,7.23,6.73,1.49,2.7,4.24,5.61,5.49,4.28,3.2,4.19,4.82,2.17
198304,7.86,7.47,9.95,8.26,8.52,8.16,9.08,8.83,8.06,7.74,5.81,7.02,7.59,5.54,6.01,4.84,5.71,7.11,6.62,6.48,4.86,6.46,7.82,7.26,5.96
198305,14.91,11.78,9.56,10.5,10.51,7.96,6.48,5.28,3.64,6.11,6.57,5.66,3.06,3.01,1.73,5.16,5.76,5.38,2.34,1.8,1.35,1.51,0.78,0.65,2.19
198306,5.41,7.12,5.53,3.88,5.64,6.09,5.13,2.25,2.8,3.37,3.42,6.28,5.33,0.99,1.43,6.94,5.11,4.04,-1.31,1.66,5.32,4.65,2.83,0.66,-0.47
198307,-4.87,-2.02,0.09,1.39,1.63,-6.91,-4.18,-0.77,1.93,0.95,-6.11,-2.72,2.8,1.42,0.82,-4.13,-3.36,-4.22,-1.21,-0.67,-5.77,-5.67,-3.88,-0.61,-1.17
198308,-6.13,-4.06,-3.17,-4.25,-2.34,-5.86,-3.26,-2.92,-0.9,0.69,-3.53,-4.61,-1.74,-1.07,2.02,-3.03,-2.1,0.04,2.4,3.97,-1.76,-0.45,1.18,2.25,5.25
198309,-3.79,-0.54,-0.31,1.43,0.4,1.22,1.77,4.08,4.62,3.4,1.65,4.13,2.87,4.89,7.23,3.49,3.15,3.44,3.36,1.54,1.56,3.18,2.23,1.2,1.29
198310,-10.18,-6.26,-5.93,-3.62,-2.68,-10.43,-7.18,-4.29,-1.94,-2.95,-8.59,-5.21,-3,-0.43,-1.81,-6.96,-3.09,-2.4,-1.81,-0.66,-5.4,-1.46,-0.64,-0.97,1.23
198311,2.79,1.32,2.4,2.43,2.74,5.19,5.65,5.38,5.47,5.16,6.39,4.51,5.3,4.26,3.94,6.29,3.17,4.58,4.96,3.95,3.61,2.83,3.14,1.9,0.66
198312,-5.86,-2.17,-1.58,0.02,-0.08,-2.98,-1.36,0.01,0.05,0.24,-2.85,-1.71,0.03,-1.38,1.77,-3.14,-1.08,-2.25,-1.79,-0.47,-0.54,-0.41,-1.95,-1.5,0.61
198401,0.34,1.59,1.98,2.62,4.05,-6.28,-1.34,-0.67,0.73,3.58,-6.73,-4.56,-1.76,0.43,0.54,-7.55,-3.63,-1.19,-0.18,0.59,-5.69,-0.33,-0.17,-0.01,4.03
198402,-7.31,-7.24,-5.33,-3.53,-4.12,-7.66,-6.22,-3.85,-2.99,-3.99,-7.01,-6.9,-4.88,-4.36,-2.35,-6.13,-5.77,-5.79,-3.39,-4.56,-4.51,-6.75,-5.26,-3.65,-1.26
198403,-1.55,0.92,0.96,2.2,2.28,-0.76,1.55,0.54,1.29,2.17,0.22,1.68,2.5,0.72,3.68,0.5,0.54,2.22,1.39,3.98,0.26,3.98,2.46,2.24,1.29
198404,-4.57,-3.24,-1.26,-1.28,-1.4,-2.61,1.28,0.72,0.11,-1.16,-0.02,1.21,-0.23,-1.56,0.5,-0.82,-0.82,-1.17,-3.04,-2.12,1.69,-0.02,0.28,-1.11,0.74
198405,-6.38,-3.77,-4.88,-3.25,-2.29,-6.38,-5.08,-5.36,-3.63,-4.54,-6.09,-5.28,-5.48,-3.58,-6.53,-3.82,-4.67,-5.08,-3.92,-7.9,-5.64,-4.57,-6.41,-4.4,-6.14
198406,0.68,1.45,2.04,1.29,0.73,2.18,4.55,2.13,2.64,0.57,5.81,5.39,0.87,1.95,0.29,5.24,4.56,1.3,1.66,2.04,6.29,5.29,1.02,-0.76,0.88
198407,-7.62,-5.1,-5.9,-2.73,-2.28,-5.49,-5.66,-2,-3.33,-3.67,-3.75,-3.5,-2.42,-2.85,-1.44,-3.72,-4.59,-2.48,-4.64,-1.14,-0.27,-2.47,-1.21,-2.12,-0.97
198408,9.25,9.24,7.52,6.01,6.86,16.3,11.26,10.38,9.22,10.59,15.38,13.4,11.06,11.93,9.7,12.63,12.7,12.48,11.62,10.24,11.56,11.08,11.31,12.35,11.13
198409,-2.21,-0.46,-0.36,1.89,1.79,-5.11,0.2,1.85,1.72,3.34,-4.04,1.91,2.62,2.15,2.97,-1.51,-0.95,0.81,1.5,3.74,-3.71,-1.8,-0.92,1.15,4.27
198410,-3.99,-3.38,-2.87,-2.7,-1.74,-3.52,-1.3,-0.09,0.73,1.02,-1.83,-0.33,1.19,-1.43,0.96,-1.02,0.08,0.2,-0.28,2.11,-0.02,2.11,0.93,0.97,0.99
198411,-6.55,-4.91,-2.69,-3.46,-2.94,-5.61,-1.9,-0.72,0.09,1.06,-4.31,0.02,1.56,1.39,1.16,-3.76,-0.6,-1.46,0.76,1.98,-2.94,-0.53,-1.25,-0.31,2.3
198412,-0.84,-0.82,-0.01,-0.47,0.56,2.39,2.1,1.7,2.29,2.43,4.57,3.45,0.83,1.19,2.3,3.69,1.69,2.7,2.31,3.21,3.82,2.39,2.8,3.1,2.29
198501,15.82,14.57,12.79,11.2,8.85,16.6,13.63,10.28,10.59,8.46,14.47,10.67,9.51,9.87,8.33,12.88,13.14,8.2,8.58,7.06,10.01,8.84,7.33,7.57,3.72
198502,6.58,7.57,5.1,5.89,5,2.96,3.17,2.22,2.21,1.13,1.46,1.62,1.39,1.55,-0.17,2.99,-0.7,1.55,2.47,0.8,0.09,2.92,2.6,2.27,2.11
198503,-1.59,-2.48,-2.42,-1.08,0.04,-5.36,-3.76,-1.04,0.91,3.17,-4.28,-1.49,-1.94,1.22,3.54,-3.4,-1.48,1.05,0.34,4.43,-0.78,1.42,1.2,0.51,2.2
198504,-2.76,-2.18,-1.46,0.64,-0.53,-3.22,-2.14,-1.04,1.71,0.24,-1.99,-1.21,-0.47,2.4,1.89,-1.74,-3.28,-0.16,0.13,1,-2.87,-2.03,-0.02,0.12,1.97
198505,0.92,3.66,1.56,0.88,0.54,3.16,3.76,2.96,5.23,3.17,5.38,5.22,3.09,4.56,3.76,5.79,6.13,5.4,4.11,6.79,7.06,7.89,8.3,6.24,5.94
198506,-1.22,-0.73,-0.29,-0.03,0.57,0.35,1.97,1.57,2.23,3.64,1.95,1.03,3.47,2.06,2.29,1.79,1.31,2.27,2.91,1.04,2.48,3.02,2.14,0.39,2.35
198507,1.43,2.49,2.28,0.94,2.79,3.15,3.62,4.75,0.37,0.51,1.28,2.72,1.53,1.08,1.97,-0.5,0.56,1.1,-1.76,0.87,-1.2,-0.81,0.03,-1.82,-2.48
198508,-1.45,-0.76,-0.86,-0.08,-0.89,-1.99,-0.89,0.87,0.38,0.16,-2.47,-0.96,0.28,-0.33,0.6,-1.87,0.02,1.18,-0.15,0.41,-1.18,-0.06,-0.33,0.13,0.87
198509,-8.36,-5.42,-5.44,-4.73,-4.6,-7.64,-6.14,-3.27,-4.07,-5.94,-7.35,-4.79,-3.47,-3.38,-3.32,-5.4,-4.26,-4.65,-6.33,-5.09,-4.29,-2.21,-2.64,-4.94,-5.4
198510,-0.37,0.52,2.02,2.39,-0.75,3.91,3.63,4.07,5.63,2.51,4.72,4.35,4.65,2.64,3.51,5.5,5.17,4.28,5.63,5.59,4.28,4.71,6.29,6.41,7.05
198511,3.64,5.03,4.47,3.86,5.22,9.69,7.1,7.73,7.77,7.03,8.32,7.62,5.89,6.5,7.2,8.77,7.21,8.16,5.89,5.28,9.53,8.36,7.36,5.51,5.13
198512,1.59,3.92,3.07,2.13,1.08,5.62,4.76,4.9,4.09,0.96,5.82,4.54,2.73,2.58,5.58,4.02,4.87,3.04,4.42,5.32,5.39,3.4,4.48,3.85,4.81
198601,5.7,4.95,3.88,3.04,5.74,1.2,0.98,0.81,0.5,1.52,1.92,2.25,1.23,2.16,3.04,0.72,0.22,1.56,2.26,3.93,1.06,1.77,4.7,0.85,1.2
198602,5.85,4.3,6.08,6.14,5.71,7.59,7.52,6.7,8.9,2.82,6.73,9.24,8.2,6.56,6.78,7.61,9.53,6.36,7.54,7.85,9.68,10.42,9.47,6.22,8.24
198603,3.88,4.78,5.32,4.5,6.1,3.48,5.29,6.73,5.34,7.23,4.48,6.55,5.49,5.85,5.49,5.77,5.06,6.3,4.05,4.79,6.39,7.04,4.62,3.89,4.06
198604,1.36,2.88,1.44,2.33,1.81,2.05,2.05,-0.18,1.08,-1.61,2.54,1.51,0.75,1.51,-0.7,1.86,0.08,-1.25,-2.13,-5.24,-0.35,-1.43,-2.13,-3.26,-3.98
198605,2.51,3.55,3.21,4.83,2.78,2.8,3.07,4.51,3.73,2.96,5.1,4.07,6.08,5.4,2.74,5.98,4.08,5.57,4.37,4.76,7.27,5.94,4.04,5.39,5.42
198606,0.47,-0.71,-0.85,2.15,1.96,-0.4,-0.15,2.25,0.96,1.65,-0.09,-1.85,1.55,0.57,2.37,0.91,1.07,-0.79,2.59,1.24,1.5,1.78,1.59,0.75,2.61
198607,-9.62,-8.26,-7.11,-6.09,-7.08,-11.49,-10.08,-9.18,-4.87,-7.43,-10.04,-8.4,-8.53,-5.93,-5.04,-8.56,-7.14,-7.2,-4.56,-4.35,-6.95,-7.08,-4.32,-3.32,-1.63
198608,-0.72,-0.23,1.13,0.9,1.86,2.27,4.1,4.25,5.14,5.34,4.19,3.09,5.72,7.12,8.44,4.43,6.92,7.34,10.35,9.31,3.93,6.37,7.04,10.35,10.31
198609,-8.18,-7.4,-4.69,-3.21,-2.96,-8.87,-6.29,-4.76,-2.58,-5.42,-7.98,-8.12,-4.17,-4.73,-5.47,-8.91,-5.91,-7.19,-7.33,-5.86,-11.09,-10.82,-7.31,-7.84,-6.26
198610,1.88,1.54,2.12,2.47,0.91,6.39,4.67,3.8,3.02,1.6,5.69,2.6,1.42,2.19,2.24,6.07,6.48,5.79,6.2,3.93,8.15,7.21,5.86,4.95,7.12
198611,-2.68,-0.27,-0.01,0.45,-0.9,0.06,0.95,-0.28,-1.9,-0.11,-0.27,0.6,-1.41,1.52,-0.25,0.93,1.57,1.96,-1.05,0.61,1.82,1.96,1.27,2.2,1.08
198612,-6.11,-3.2,-3.19,-2.6,-3.12,-3.13,-2.56,-2.92,-3.01,0.62,-2.37,-2.2,-3.78,-2.25,-1.34,-4.43,-2.98,-2.58,-1.76,-3.3,-2.56,-3.07,-4.18,-3.69,-2.67
198701,11.38,10.52,11.82,11.44,11.69,12.69,12.38,11.17,9.67,11.25,13.28,12.84,9.22,9.87,9.37,13.91,13.29,10.85,11.94,10.71,14.47,15.02,11.21,11.57,11.3
