197901,10.96,10.89,9.56,10.93,12.39,9.1,8.48,9.02,8.33,10.99,7.56,7.14,8.23,7.19,10.19,5.69,5.55,6.72,8.3,6.08,2.49,5.43,5.39,5.99,9.12
198702,10.95,8.79,6.71,7.11,7.36,9.42,8.56,6.15,5.93,5.76,9.8,7.47,4.81,4.49,4.27,7.68,6.77,6.7,3.98,2.76,8.48,7.53,5.62,0.15,-1.11
198703,3.73,5.23,3.52,4.3,6.44,0,3.34,1.36,3.2,3.14,0.19,2.8,1.03,2.29,3.35,1.59,1.06,1.32,1.53,-0.95,0.53,1.71,-0.23,1.41,3.46
198704,-2.64,-1.6,-1.25,0.28,0.67,-4.42,-2.32,-3,-3.69,-4.75,-3.31,-2.2,-4.92,-2.68,-3.21,-3.93,-2.15,-2.32,-1.9,-1.63,-3.1,-2.25,-2.81,-1.02,-2.48
198705,0.12,-1.11,0.69,0.12,4.11,-1.09,-0.06,0.41,0.26,0.99,0.68,-0.68,-0.48,-0.03,-0.68,1.71,0.93,-0.31,-0.64,0.63,2.39,-0.41,-0.48,0.83,-0.18
198706,1.5,2.64,1.97,3.27,3.08,2.49,2.98,3.78,2.27,3.88,2.94,3.16,5.25,5.1,2.97,4.74,3.37,5.25,4.06,3.63,5.44,6,5.82,4.7,5.41
198707,1.77,2.3,3.2,4.18,7.15,2.59,2.13,3.54,3.95,5.21,2.61,4.11,3.9,3.73,7.4,3.85,4.74,4.49,4.29,4.68,6.02,4.02,5.63,3.58,2.42
198708,-0.11,0.68,1.19,2.11,0.96,2.99,3.6,4.16,2.66,4.01,4.26,4.39,4.41,4.28,1.16,4.96,4.11,3.43,3.66,2.37,4.11,3.87,4.16,4.07,2.08
198709,-2.48,40.77,-0.37,0.42,-1.04,-2.25,-2.56,-0.82,-0.74,-2.75,-3.03,-2.69,-1.91,-2.31,-0.96,-2.63,-1.52,-2.43,-1.66,0.49,-3.01,-2.91,0.17,-2.48,-1.61
198710,-32.71,-29.8,-27.84,-27.5,-26.49,-33,-31.55,-27.74,-25.48,-28.63,-30,-29.88,-24.78,-22.27,-25.32,-25.74,-28.77,-25.5,-17.81,-23.52,-22.22,-24.58,-22.39,-16.42,-17.9
198711,-7.88,-5,-5.87,-5.1,-4.24,-7.83,-5.94,-3.91,-3.2,-2.35,-7.01,-3.35,-3.35,-3.32,-4.15,-5.38,-5.79,-6.32,-4.91,-2.73,-9.75,-7.31,-7.05,-5.64,-6.39
198712,-0.16,2.05,2.39,1.65,1.24,11.23,9.77,8.03,5.94,4.2,13.52,10.55,7.14,4.69,6.02,11.77,11.13,9.84,4.5,2.67,10.03,9.71,9.48,3.83,5.47
198801,10.53,10.16,8.06,6.3,8.6,2.86,4.13,6.26,4.32,9.04,1.57,3.44,4.86,8.42,8.58,1.18,5.48,4.52,6.15,7.32,3.35,6.13,6.66,8.28,7.71
198802,5.53,7.77,6.02,7.23,6.03,8.65,12.06,9.19,8.21,8.09,9.58,9.06,7.06,8.29,6.39,9.57,10.31,6.63,5.49,5.86,6.28,6.63,5.54,1.78,2.3
198803,4.32,4.79,5.6,5.55,5.21,2.28,6.49,3.57,3.29,5.01,3.32,1.58,0.87,0.58,0.05,-0.85,1.43,0.23,0.2,2.99,-3.84,-1.38,-3.62,-3.21,-1.3
198804,0.74,1.15,3.27,0.68,3.03,1.81,3.87,3.25,1.27,1.82,-0.39,-0.2,1.37,0.8,1.78,-0.4,0.37,0.96,-1.33,0.47,-0.71,0.4,1.09,0.8,0.93
198805,-3.35,-2.39,-0.65,-2.01,0.1,-4.86,-2.13,-2.87,-1.64,-2.41,-1.44,-2.08,-1.66,1.33,0.85,-1.09,-0.79,-0.85,2.69,0.56,-0.82,-0.09,-0.69,3.01,3.11
198806,4.37,5.39,5.38,4.88,3.82,7.53,10.55,8.29,5.59,7.86,7.24,7.67,5.98,5.94,6.13,7.54,6.96,7.64,4.52,10.82,5.66,4.84,6.64,4.08,4.31
198807,0.14,1.05,0.03,0.9,0.11,-2.16,-2.11,-0.24,0.79,0.43,-4.16,-1.71,-1.12,0,-0.03,-3.04,-3.47,-0.2,-1.53,0.6,-1.55,-1.33,-0.88,-0.02,-0.23
198808,-3.39,-2.23,-1.89,-1.06,-1.19,-4.07,-4.17,-1.99,-0.49,-2.02,-4.4,-2.53,-2.26,-0.08,-0.88,-3.94,-3.08,-0.83,-0.01,1.92,-2.94,-3.74,-2.67,-0.52,-1.79
198809,1.52,1.97,1.66,1.57,2.25,3.39,2.79,2.84,2.9,2.84,3.61,2.6,2.84,1.65,3.87,4.6,1.09,4.78,2.24,4.85,5.16,5.94,4.26,3.88,5.25
198810,-4.14,-1.89,-1.15,-1.93,-1.28,-2.46,-0.46,0.38,-0.1,-1.19,-1.75,0.2,1.13,1.34,2.62,-1.73,0.75,0.5,1.4,2.78,1.56,3.14,2.17,1.97,2.8
198811,-6.02,-5.45,-3.76,-3.71,-4.21,-4.5,-3.23,-2.67,-3.79,-1.32,-3.39,-2.04,-3.79,-0.33,-1.26,-1.66,-2.64,-2.9,-1.95,-1,-2.66,-2.71,-2.32,-1.55,-0.27
198812,0.7,2.46,2.44,4.95,1.41,5.2,4.98,4.13,4.8,3.74,4.74,3.88,3.69,2.42,2.72,3.11,3.32,1.82,1.95,-0.22,3.08,2.71,2.08,0.45,0.25
198901,6.76,9.94,5.73,4.63,8.07,3.79,5.39,4.64,4.3,6.81,4.14,4.97,4.97,4.31,5.28,5.11,5.75,5.5,6.21,7.94,7.87,6.59,5.68,6.14,8.3
198902,0.4,1.7,1.17,1.09,0.34,1.21,1.83,1.26,0.24,1.57,-0.05,0.32,0.29,1.16,0.08,-0.08,-0.14,-0.84,0.29,0.99,-3.07,-1.84,-1.69,-0.75,-1.77
198903,0.05,2.59,3.7,2.53,2.57,1.82,1.92,2.11,1.75,3.01,2.31,1.06,1.65,3.38,2.38,-0.95,1.29,3.02,1.01,2.41,2.87,1.6,4.02,2.9,1.59
198904,1.77,3.87,3.14,2.66,3.45,3.83,5.42,4.31,2.74,5.53,5.38,5.28,4.77,4.23,3.09,6.63,5.24,4.42,5.18,4.94,6,4.7,5.11,4.12,4.24
198905,1.6,3.33,1.9,2.48,4.45,4.17,3.65,3.95,3.17,3.35,5.27,4.97,3.58,4.12,3.97,5.15,2.96,3.21,4.78,6.03,4.4,4.33,5.49,4.24,3.95
198906,-3.23,-1.85,-2.05,1.38,0.37,-4.56,-2.41,-0.8,-0.94,-1.81,-2.97,-0.79,-1.86,0.33,2.42,-2.39,-1.73,0.31,1.72,3.14,0.05,-0.94,-1.76,0.28,1.01
198907,0.88,3.84,2.26,2.79,0.49,5.76,5.54,3.24,3.36,3.83,5,4.97,3.74,4.85,4,7.62,8.8,5.83,5.27,6.41,10.74,9.85,6.99,7.79,7.43
198908,1.18,-0.33,0.92,1.67,1.31,3.92,2.87,3.28,3.61,2.22,2.91,2.84,4.96,3.43,2.16,4.23,3.95,3.26,3.65,2.12,0.64,3.32,4.03,1.87,2.34
198909,1.01,-0.02,-0.68,1.54,0.33,2.02,-0.19,0.76,0.46,-1.08,1.38,-1.15,-0.77,-0.53,-1.23,0.39,-2.59,-3.38,-0.95,0.21,1.1,-1.43,-0.34,0.46,-0.31
198910,-3.53,-6.06,-4.66,-4.32,-5.38,-4.86,-7.41,-5.03,-6.27,-7.24,-4.47,-6.25,-6,-5.19,-4.92,-2.78,-3.28,-8.24,-2.9,-4.63,-1.16,-4.07,-5.15,-3.99,-0.71
198911,-2.45,-1.42,-0.58,-1.21,-3.69,0.22,1.75,0.27,1.18,-1.46,2.16,1.02,-0.02,0.57,1.83,1.65,2.69,0.07,0.01,0.17,1.45,2.08,1.83,0.4,0.84
198912,-2.84,-1.15,-1.85,-1.24,-2.23,0.81,-0.62,1.12,0.38,-0.42,-0.03,0.32,-1.36,1.36,-1.04,2.57,2.2,1.04,1.19,4.09,0.86,1.15,3.34,2.59,1.47
199001,-5.16,-5.58,-2.88,-4.05,-2.98,-9.32,-9.42,-6.69,-8.71,-8.67,-10,-9.76,-7.66,-7.53,-8.1,-6.9,-6.05,-7.86,-8.96,-10.49,-7.21,-6.73,-6.99,-7.97,-6.83
199002,1.55,1.12,1.76,2.62,2.04,3.57,3.98,2.6,4.11,2.18,3.63,4.53,1.66,1.67,2.92,1.51,1.5,1.65,1.22,4.14,0.3,1.38,2.74,1.67,1.2
199003,3.45,3.58,2.75,3.85,1.89,4.9,4.33,5.39,3.37,2.24,5.36,2.01,3.2,1.77,0.41,3.88,3.97,2.19,1.93,-0.12,3.53,4.02,0.66,-0.31,0.41
199004,-0.26,-1.67,-1.17,-1.72,-2.68,-3.69,-4.05,-2.02,-3.09,-6.94,-2.96,-1.92,-3.51,-5.51,-5.85,-3.31,-4.33,-6.42,-5.88,-6.23,-1.2,-2.25,-4.66,-4.65,-4.8
199005,6.31,4.8,3.62,4.72,1.15,9.95,7.71,5.17,4.57,3.33,8.28,7.96,7.38,4.51,6.21,11.55,8.59,9.79,7.06,7.95,11.62,11,8.34,6.78,7.95
199006,2.15,2.9,2.5,0.11,-0.16,0.03,0.86,-0.27,-0.26,-1.2,2,1.59,-0.89,-1.63,0.5,-0.26,-1.78,-1.67,-1.94,0.3,2.22,-2.07,-2.93,-3.24,-0.29
199007,-2.87,-4.61,-3.38,-1.83,-2.13,-5.13,-4.01,-4.57,-2.46,-4.11,-4.51,-1.71,-3.6,-4.57,-5.2,-1.71,-1.72,-3.57,-2.06,-2.29,-2.01,-1.63,-0.29,-0.72,-2.72
199008,-15.37,-13.39,-10.25,-9.99,-9.83,-15.04,-13.74,-12.92,-10.46,-11.59,-14.18,-14.14,-12.1,-8.61,-10.87,-10.08,-12.02,-11.06,-9.04,-9.92,-8.92,-10.15,-7.9,-10.23,-9.31
199009,-9.26,-7.88,-6.37,-7.51,-6.41,-11.19,-9.49,-9.31,-7.64,-7.99,-10.63,-7.94,-8.3,-8.65,-9.56,-5.56,-7.88,-9.73,-6.83,-7.26,-6.21,-5.2,-6.14,-6.77,-6.74
199010,-7.11,-5.9,-6.07,-5.4,-6.68,-6.53,-4.93,-5.31,-4.42,-8.59,-5.62,-5.3,-5.81,-4.04,-8.12,-0.98,-2.82,-7.29,-2.72,-2.64,-0.59,-2.24,-2.19,-1.48,-0.66
199011,1.37,3.09,3.93,0.64,0.05,13.17,6.1,7.85,7.77,5.05,12.45,9.24,8.64,8.49,10.3,9.36,9.7,11.68,10.31,8.16,8.97,10.49,9.38,8.69,6.7
199012,-2.15,-1.88,-1.97,-0.02,-2.91,3.35,5.32,4.39,4.11,3.29,5.87,5.17,4.17,3.85,3.61,4.72,4.58,4.75,4.03,4.04,3.8,4.3,3.7,3.2,3.29
199101,8.26,8.45,10.73,10.54,12.69,11.99,7.04,8.56,7.42,9.69,9.82,10.37,7.82,8.41,4.69,7.77,5.4,9.86,4.11,6.52,6.68,7.18,4.39,7.11,4.37
199102,17.89,13.84,14,13.15,13.87,12.63,11.08,12.66,9.81,17.03,10.31,11.51,9.31,9.54,12.11,9.65,9.73,10.41,9.56,6.76,7.61,6.76,6.12,7.5,7.77
199103,10.37,12.78,8.66,8.87,9.75,8.25,5.66,5.94,6.08,6.39,6.76,3.3,1.97,4.91,6.15,4.74,3.35,2.79,4.32,3.55,3.79,2.3,1.09,1.47,3.03
199104,6.44,4.99,6.32,2.09,3.91,-1.28,0.21,0.95,2.14,0.94,-1.54,-0.49,2.71,2.73,0.72,-0.78,0.19,4.04,2.26,-0.8,1.02,0.4,0.78,1.18,0.97
199105,2.27,3.17,3.75,1.5,3.11,4.1,2.73,5.46,3.17,2.68,2.24,6.07,4.94,5.11,-1.63,6.04,2.85,6.8,3.73,5.26,4.27,4.64,4.08,4.38,4.86
199106,-4.93,-2.59,-1.62,-3.03,-2.83,-4.56,-4.97,-3.34,-2.87,-4.93,-4.11,-5.17,-3.61,-1.62,-5.95,-4.9,-4.6,-5.95,-3.14,-2.95,-4.8,-6.8,-4.53,-5.06,-4.8
199107,2.54,4.65,1.88,2.96,3.68,4.31,3.26,3.5,2.91,2.43,6.22,3.99,3.57,2.86,6.85,6.08,3.92,2.47,4.57,5.69,5.46,3.84,4.88,5.78,1.26
199108,3.28,2.17,4.36,2.78,3.5,3.9,3.07,3.55,3.11,2.95,5.35,4.06,2.42,4.04,6.35,1.68,2.36,2.66,3.42,3.06,3.78,1.26,2.96,2.24,4.38
199109,2.62,4.86,0.82,0.41,-0.03,1.01,0.21,2.21,1.28,-2.49,-0.16,-0.77,-0.44,0.83,-2.35,-0.19,-1.74,-1.07,0,-1.16,-1.81,-2.29,-0.27,0.34,-2.7
199110,5.27,2.79,1.64,2.45,2.03,2.26,1.67,2.22,0.93,0.86,1.81,1.65,1.34,3.04,4.7,2,0.45,1.93,2.95,2.89,1.22,0.78,1.65,3.57,5.2
199111,-0.02,-0.87,-2.27,-2.28,-1.37,-4.74,-4.33,-1.76,-5.37,-6.59,-3.85,-4.22,-4.15,-4.82,-6.12,-2.6,-4.99,-3.94,-2.65,-5.09,-2.15,-6.46,-5.66,-3.04,-8.2
199112,1.35,0.66,2.62,0.69,1.43,9.89,6.77,5.18,5.86,7.83,13.28,10.2,7.7,9.03,11.71,12.07,9.21,8.78,8.61,10.96,13.82,10.89,8.82,8.86,13.22
199201,24.13,22.66,13.33,21.16,25.99,11.43,5.54,6.45,8.09,12,3.2,5.52,6.14,6.94,9.33,0.2,3.2,1.83,0.82,6.41,-1.67,0.14,-1.45,-0.58,6.66
199202,5.13,9.04,5.62,5.36,10.04,0.37,2.53,1.93,4.53,6.14,0.97,2.18,3.37,3.86,7.34,-0.53,3.15,2.74,2.42,4.3,1.03,0.5,2.18,3.48,8.03
199203,-2.41,-2.25,0.42,1.38,1.68,-8.2,-1.87,-1.63,-0.23,-1.03,-5.29,-2.08,-0.28,0.55,-1.39,-4.87,-0.66,-2.95,-0.61,-2.21,-3.21,-1.88,-0.55,-1.6,-0.17
199204,-8.38,-5.53,-6.88,-3.51,-2.68,-6.71,-2.95,-2.8,-2.63,-0.9,-4.43,-1.38,-1.32,0.2,2.2,-2.28,0.83,1.42,3.36,3.28,-0.4,4.16,4.69,2.19,6.92
199205,-1.84,0.36,1.22,-0.55,1.95,-0.81,0.56,0.82,1.03,4.06,0.88,-0.56,2.28,0.41,2.68,0.3,1.49,1.81,1.06,-0.3,1.18,0.62,0.57,0.72,-0.12
199206,-8.98,-5.32,-5.15,-4.03,-3.56,-6.34,-5.96,-2.71,-2.73,-1.83,-5.14,-3.42,-2.33,-1.18,-1.39,-1.93,-4.13,-1.85,0.23,-1.1,-1.82,-2.06,-1.8,-0.81,2.42
199207,0.05,0.54,0.45,1.91,2.43,2.75,4.13,3.17,4.69,3.19,5.02,4.38,3.7,5.05,4.03,4.86,3.85,3.4,4.68,2.13,3.95,4.25,4.45,4.41,1.79
199208,-4.14,-2.56,-2.45,-2.19,-2.5,-4.04,-3.12,-0.39,-0.09,-4.3,-4.59,-2.08,-2.51,-1.55,-2.86,-1.54,-2.34,-2.27,-1.65,-4.34,-0.51,-2.58,-1.74,-3.35,-6.34
199209,0.11,2.96,1,1.14,0.87,2.12,1.63,3.83,2.05,1.77,2.4,2.28,1.82,0.6,1.69,-0.33,3.6,1.43,1.26,0.69,2.39,2.89,1.82,0.96,2.14
199210,0.99,2.35,1.54,1.58,1.8,4.82,4.51,2.46,1.05,2.39,6.59,3.31,1.75,2.28,1.49,5.74,0.79,1.25,1.62,4.77,2.82,2.45,-1.15,0.91,1.14
199211,8.56,8.41,7.55,8.2,8.09,10.46,9.01,6.52,5.44,6.04,10.57,6.98,6.5,5.42,4.74,6.94,4.75,4,2.66,4.86,4.38,4.18,2.72,2.79,7.52
199212,2.63,4.62,3.02,4.5,6.08,0.58,2.48,3.13,6.03,5.68,2.71,5.63,1.96,4.18,4.11,1.52,2.33,4.43,3.41,4.34,-0.66,1.79,2.98,2.59,3.2
199301,7.67,9.73,9.02,7.43,10.07,0.01,3.2,4.3,4.99,8.36,-0.09,3.48,4.82,3.27,4.11,1,1.14,2.52,2.34,4.73,-1.12,0.54,1.01,3.17,7.56
199302,-4.83,-4.24,0.61,1.36,0.72,-8.17,-3.67,0.09,2.25,2.84,-8.35,-0.27,1.21,0.98,3.23,-5.1,1.36,1.75,3.32,2.75,-3.22,1.09,4.14,4.45,3.73
199303,1.16,2.33,1.92,2.4,4.38,0.36,2.11,3.87,1.42,3.39,3.46,2.52,2.95,3.02,5.75,1.68,4.74,4.03,3.31,2.08,1.92,3.04,3.56,1.76,2.39
199304,-2.73,-3.87,-0.42,-2.07,0.76,-3.49,-3.68,-1.74,-2.07,-4.47,-5.37,-3.42,-2.78,-1.53,-1.53,-4.29,-2.34,-1.58,-2.5,-1.97,-5.54,-2.22,-0.02,-1.13,-0.22
199305,4.79,5.68,3.49,3.82,5.15,7.3,4.17,3.71,1.65,3.63,8.07,5.56,3.06,1.92,2.62,7,3.99,1.34,1.15,2.95,3.1,3.21,1.41,0.92,0.05
199306,1.71,1.1,3.99,1.42,2.43,-0.59,0.06,0.34,-0.38,0.21,-0.74,0.16,0.7,2.19,1.55,0.02,0.61,2.07,1.84,3.17,-2.8,-0.5,1.98,2.25,4.16
199307,-1.04,-0.18,1.22,0.93,3.39,-0.14,0.51,1.18,3.22,2.3,-0.31,0.33,1.03,2.31,-0.21,-2.54,1.14,1.11,2.43,0.25,-1.54,-0.78,1.1,2.23,0.99
199308,5.02,5.25,3.05,3.49,2.35,3.64,5.84,4.84,5.4,3.47,4.33,4.74,3.75,2.86,3.1,5.92,3.91,4.56,3.43,5.01,3.49,3.56,3.79,3.95,4.6
199309,2.27,3.3,5.04,2.81,3.95,3.43,3.11,1.9,2.48,2.38,3.97,0.82,1.53,1.57,0.73,0.92,1.95,0.06,-0.39,-1,0.17,-1.27,-0.47,0.99,-2.68
199310,4.86,4.65,6.62,6.2,5.37,4.1,3.56,0.87,1.36,1.45,2.74,-0.5,0.88,0.19,4.27,3.17,0.37,-0.25,-0.88,-0.6,3.49,1.21,-0.56,-1.17,1.62
199311,-3.79,-2.56,-1.68,-1.55,-0.86,-2.93,-2.74,-2.4,-4.04,-3.61,-2.72,-2.22,-2.72,-3.02,-0.4,-1.74,-2.98,-2.72,-2.76,-4.66,0.45,-0.43,-2.75,-3.05,0.12
199312,-1.01,-0.11,0.41,1.01,0.2,1.83,4.2,4.5,1.57,3.76,3.69,6.3,5.58,3.74,3.04,4.38,5.39,3.99,2.55,3.65,0.82,2.52,2.36,1.91,1.52
199401,4.7,6.44,6.17,5.53,8.76,2.14,2.91,2.33,3.12,5.11,1.94,1.81,1.68,2.25,7,3.38,2.96,3.96,2.21,2.44,1.58,3.51,4.36,2.6,4.81
199402,-2.93,0.53,0.22,1.17,1.23,-0.51,0.26,0.39,-1.99,-1.28,-0.76,1.8,0.92,-1.68,-1.71,-0.76,-0.36,-1.54,-2.69,-4.19,-1.87,-0.92,-2.65,-4.24,-4.59
199403,-7.07,-3.53,-4.02,-3.13,-2.42,-7.06,-5.41,-5.13,-3.42,-6.04,-5.64,-4.68,-3.98,-3.75,-5.12,-6.02,-5.18,-3.95,-2.68,-2.02,-3.44,-4.02,-3.59,-4.31,-4.82
199404,-5.05,-2.52,-2.47,-0.92,-0.09,-2.24,-0.05,1.11,1.22,2.33,-2.32,2.03,0.68,1.06,1.36,-0.68,1.19,1.49,1.93,2.21,0.15,-0.22,2.9,1.28,0.85
199405,-2.12,-0.64,1.91,-0.17,0.82,-1.04,-1.48,-0.95,0.47,1.38,-1.33,-1.28,0.54,-1.37,-0.18,-0.72,1.27,0.3,-1.99,-2.33,1.29,2.56,1.46,-0.3,1.25
199406,-6.03,-3.96,-3.55,-2.63,-1.72,-5.57,-2.59,-0.25,-1.23,-1.31,-4.72,-2.09,0.14,-1.34,-1.6,-4.81,-2.59,-1.08,-1.65,-3.72,-3.22,-2.59,-1.41,-2.16,-3.31
199407,0.26,-0.76,0.97,1.35,1.47,2.5,1.3,2.42,1.43,3.44,3.06,2.32,1.01,2.85,4.91,2.79,2.28,4.06,4.49,5.59,2.97,2.28,2.84,4.46,3.39
199408,1.93,3.68,2.18,3.61,3.53,9.42,5.48,3.57,4.64,4.82,10.42,4.43,4.63,4.75,3.12,8.89,5.49,2.74,2.59,4.6,6.41,4.85,3.11,3.86,2.84
199409,1.23,1.56,2.34,1.84,2.43,0.21,0.64,0.29,0,-1.68,0.51,-1.51,-1.7,-1.2,-2.28,-0.43,-2.52,-2.59,-3.45,-2.35,-0.89,-3.94,-3.61,-3.73,-3.29
199410,-1.82,1.61,0,1.16,0.55,0.91,0.34,-0.73,-1.38,-4.06,2.08,0.25,-0.35,-1.41,-2.13,1.62,0.17,-0.47,-0.37,-0.78,2.43,1.29,2.57,1.51,2.3
199411,-5.21,-4.23,-4.56,-2.42,-3.72,-2.77,-4.26,-3.98,-3.16,-5.87,-5.5,-4.04,-3.44,-4.83,-3.33,-4.04,-4.14,-4.8,-4.3,-4.16,-2.85,-4.72,-5.55,-3.89,-2.1
199412,-6.13,-3.18,-2.37,-0.77,-1.6,0.33,1.4,2.99,2.52,0.88,1.82,1.8,2.98,4.49,4.36,1.79,0.81,0.87,0.77,2.09,0.99,0.55,1.31,1.13,0.7
199501,5.08,5.88,5.45,4.61,4.39,-1.03,-0.85,-0.3,-0.08,0.38,-1.55,-1.37,-1.94,0.72,1.28,0.68,1.92,0.11,4.04,3.47,2.07,1.69,3.85,3.89,5.4
199502,1.72,2.64,1.67,1.86,4.1,4.03,2.67,3.41,5.26,4.98,5.71,4.29,5.12,4.58,4.62,4.17,5.92,4.93,4.11,4.42,3.7,6.19,5.76,4.59,3
