197901,10.96,10.89,9.56,10.93,12.39,9.1,8.48,9.02,8.33,10.99,7.56,7.14,8.23,7.19,10.19,5.69,5.55,6.72,8.3,6.08,2.49,5.43,5.39,5.99,9.12
199503,1.14,1.26,0.48,1.58,1.59,3.45,2.85,2.19,1.96,2.37,3.12,2.46,1.42,0.34,1,2.51,4.05,3.59,2.38,-0.41,3.52,4.5,2.66,1.95,-0.28
199504,0.97,2.91,1.76,3.24,4.65,0.74,3.17,3.43,1.28,3.94,0.5,1.22,3.35,3.06,2.13,-0.17,2.15,2.65,1.86,2.88,1.25,0.83,2.33,2.6,4.05
199505,1.16,1.59,1.46,1.69,3.1,1.08,2.48,1.43,3.12,2.77,2.13,-0.3,1.52,2.83,2.44,2.64,1.05,2.91,4.17,3.64,2.82,3.91,4.26,4.63,6.71
199506,8.19,7.89,6.26,4.34,4.05,8.86,3.86,3.84,4.05,3.63,5.29,2.5,4.25,1.96,2.16,6.56,2.77,4.82,1.31,3.15,3.36,2.86,0.71,2.27,0.72
199507,6.12,6.07,5.84,5.01,5.52,8.54,6.3,4.54,4.42,4.67,8.39,4.6,4.91,4.76,3.86,8.35,6.58,4.52,3.84,1.57,4.09,3.22,3.95,3.92,1.58
199508,5.21,4.49,4.98,4.46,4.36,0.93,1.5,2.17,4,3.43,1.01,1.46,2.43,3.55,3.69,-0.13,1.12,2.53,2.07,3.06,1.23,1.44,1.29,1.67,2.82
199509,3.62,2.84,2.81,2.27,3.91,1.87,1.8,1.23,1.61,0.9,2.77,0.64,2.01,1.39,1.29,3.49,1.91,1.26,1.94,3.35,3.33,2.85,2.11,4.13,5.64
199510,-6.47,-6.93,-4.56,-3.2,-3.04,-7.75,-6.8,-5.19,-4.59,-5.88,-3.32,-3.63,-3.72,-3.76,-1.73,-1.66,-4.89,-1.98,-1.34,-0.93,-0.42,-0.8,-2.44,-2.32,-0.76
199511,-0.83,0.58,-0.44,0.76,0.08,4.7,4.28,4.73,4.39,4.46,6.03,2.63,3.65,4.48,6.51,4.78,3.69,4.65,5.6,3.83,5.08,4.82,6.19,5.43,3.19
199512,-1.04,1.58,0.56,1.25,0.21,1.5,2.83,3,3.38,2.68,0.41,1.47,3.05,1.22,2.72,-2.31,-0.3,0.41,1.58,1.23,-0.9,2.5,0.79,1.68,3.37
199601,4.46,5.82,3.2,3.24,4.85,-1.31,-0.86,0.15,0.64,2.21,-1.54,1.17,-1.57,2.58,0.21,0.56,2.59,2.48,1.01,1.81,3.4,3.26,3.3,2.8,3.51
199602,4.21,3.76,4.49,2.69,4.61,5.99,3.72,1.68,1.86,0.64,7.44,1.95,4.07,2.58,1.69,5.09,1.36,2.33,1.22,-2.28,2.3,2.5,2.53,0.36,-0.03
199603,4,3.3,3.27,3.03,3,1.83,1.86,3.46,2.28,3.82,2.16,2.21,2.35,3.73,1.39,1.93,0.87,1.92,2.41,1.08,-0.29,2.7,2.51,3.35,-0.73
199604,6.18,9.26,8.14,5.36,5.92,11.55,6.36,4.04,4.36,2.89,6.7,4.09,1.83,2.45,0.56,6.47,5.45,4.13,0.82,-1.44,3.1,2.84,1.45,1.17,-2.06
199605,10,8.34,10.55,7.89,8.33,6.33,4.33,4.22,5.23,2.92,3.41,2.68,2.89,0.6,1.88,2.4,1.03,0.76,1.38,-0.02,2.09,2.22,0.9,1.59,1.91
199606,-6.21,-3.23,-3.79,-2.12,-1.46,-8.02,-4.63,-2.02,-0.66,-1.94,-7.7,-2.81,0.15,-0.12,-0.51,-5.06,-2.56,-1.49,0.29,2.32,-1.4,0.23,-0.55,-0.87,2.64
199607,-14.21,-10.11,-7.13,-5.42,-6.03,-16.02,-9.56,-6.81,-5.38,-5.87,-12.25,-6.78,-5.56,-6.76,-4.34,-8.42,-5.71,-4.6,-4.72,-5.56,-6.7,-5.17,-4.13,-3.13,-6.98
199608,3.57,4.36,4.55,3.78,3.41,7.78,5.99,3.66,4.49,5.45,9.12,6.38,6.6,5.94,4.65,5.82,5.51,5.67,5.59,3.71,3.23,2.53,4.15,3.16,2.55
199609,0.89,2.1,2.81,2.83,1.92,5.63,2.39,2.55,4.09,3.45,8.3,3.72,3.9,1.23,1.51,6.06,4.59,3.45,3.67,2.49,8.36,5.29,4.41,2.46,2.27
199610,-7.58,-2.61,-1.1,-0.46,-0.62,-5.87,-2.35,0.68,1.44,0.42,-6.64,-2.44,0.54,0.32,0.33,-3.91,1.86,2.16,1.86,3.09,-0.75,1.16,3.78,3.9,3.51
199611,-1.55,-0.28,2.94,3.44,2.75,2.03,2.82,5.66,2.93,4.62,2.47,6,7.66,3.26,4.61,4.74,5.81,7.48,5.98,6.41,7.54,8.09,8.27,6.54,4.67
199612,-4.86,-1.19,-0.04,0.99,-0.44,0.94,0.33,3.05,3.72,1.7,-0.27,0.83,2.21,0.87,1.57,-0.91,-0.66,0.15,0.6,2.27,-2.78,-2.24,-2.82,-1.08,-0.49
199701,11.33,10.13,9.51,8.27,6.39,3.69,3.68,2.26,0.75,2.52,1.49,3.25,1.38,3.62,3.57,1.6,4.62,3.78,1.89,2.37,5.59,4.82,4.74,3.89,2.08
199702,-4.96,-4.04,-0.35,0.15,1.96,-7.7,-2.87,0.24,1.63,-0.24,-6.42,-0.16,1.36,2.49,0.77,-3.62,1.62,0.97,1.48,1.9,-0.5,0.02,1.02,2.04,2.34
199703,-9.53,-7.29,-3.67,-2.07,-2,-9.25,-6.55,-2.53,-2.39,-1.82,-8.22,-3.77,-4.08,-1.92,-2.12,-8.46,-4.01,-3.53,-2.87,-4.04,-5.31,-3.21,-2.27,-3.22,-4.44
199704,-5.34,-4.6,-3.24,-1.72,-2.43,-4.76,-2.22,0.67,1.05,0.06,-2.05,3.02,3.42,1.84,2.06,1.71,1.46,3.09,1.94,0.91,3.89,3.19,4.88,3.09,0.28
199705,7.18,10.58,8.67,7.07,6.33,18.29,13.73,10.3,9.73,8.43,19.93,11.51,8.18,6.96,7.48,12.74,7.52,6.42,6.95,7.46,9.5,7.58,5.12,6.35,5.51
199706,2.07,4.11,5.71,5.3,5.36,0.97,4.28,6.02,5.93,6.99,4.24,4.08,4.93,4.7,6.12,1.91,4.61,4.71,3.93,2.55,3.32,3.58,3.97,3.51,3.81
199707,1.93,4.11,6.15,5.99,4.92,4.13,5.88,4.19,5.65,4.35,4.98,6.61,6.37,5.98,5.96,6.45,8.3,7.19,5.92,5.74,9.61,9.37,8.39,9.32,6.49
199708,5.64,4.62,4.25,4.31,4.52,3.69,2.74,3.46,2.77,3.11,2.62,3.78,1.23,0.19,1,-0.22,1.04,-0.14,-1.05,0.28,-4.83,-2.94,-2.85,-3.02,-2.56
199709,10.41,9.56,9,8.66,9.67,8.28,7.79,8.12,8.29,6.48,7.43,8.19,7.31,8.15,5.28,5.61,5.36,6.82,5.1,4.54,4.33,5.35,5.62,7.58,5.9
199710,-3.69,-1.26,-1.73,-0.68,1.88,-6.48,-3.75,-3.03,-2.68,-2.97,-6.15,-4.08,-3.74,-2.24,-2.37,-7.13,-4.62,-2.5,-4.49,-3.42,-3.15,-5.16,-3.64,-0.42,-1.44
199711,-6.1,-3.59,-3.22,-1.69,-1.3,-3.55,-1.75,-0.46,-0.09,-0.32,-3.1,-2.23,1.74,2.16,1.7,1.27,0.87,2.67,1.94,3.95,3.34,4.29,2.83,2.88,5.33
199712,-10.85,-6.89,-3.97,-1.88,-2.8,-1.69,-2.13,2.83,1.4,3.12,0.17,-0.11,2.81,3.47,4.15,-1.37,2.51,2.92,5.3,2.23,0.78,3.15,3.45,3.62,6.3
199801,3.87,2.46,1.61,0.97,2.67,0.52,-1.68,-1.3,-3.02,-1.02,0.5,-2.58,-1.04,-3.48,0.93,-0.97,0.01,-1.78,-0.27,0.42,1.08,-1.07,-2.58,-0.68,-1.85
199802,4.12,5.16,6.09,6.2,5.78,9.7,9.05,9.43,7.19,6.66,9.03,10.02,8.25,8.26,7.69,10.25,7.61,7.82,5.43,5.22,9.39,7.37,8.79,7.42,5.31
199803,4.6,7.36,4.4,4.51,5.9,3.9,6.14,2.74,4.46,4.64,3.87,2.56,5.72,4.53,5.85,3.65,5.19,5.02,4.17,8.13,4.34,4.48,4.66,5.34,7.19
199804,2.95,3.59,5.2,3.45,3.71,-0.23,2.13,0.52,2.96,1.88,0.53,0.39,0.64,0.72,-0.02,0.7,0.16,0.35,0.25,-0.07,1.87,0.86,0.77,1.34,-1.84
199805,-5.74,-6.12,-3.6,-2.83,-2.1,-9.3,-5.83,-5.22,-2.71,-3.37,-7.86,-7.73,-4.87,-4.12,-2.4,-5.88,-2.94,-3.97,-1.89,-3.27,-3.48,-2.92,-2.72,-0.29,-0.9
199806,-5.16,-4.09,-3.68,-3.71,-3.47,-0.31,-2.32,-0.89,-1.64,0.6,0.07,-3.28,-1.65,0.25,0.15,-0.2,-1.4,-0.6,-0.71,0.63,4.69,0.63,0.55,1.15,1.44
199807,-6.56,-6.86,-5.72,-5.71,-3.49,-7.53,-8.69,-8.35,-8.54,-7.2,-7.77,-8.18,-7.68,-8.47,-7.32,-6.11,-5.23,-6.32,-4.75,-4.85,-1.92,-2.38,-5.01,-3.92,-3.78
199808,-25.96,-22.32,-19.65,-18.38,-18.12,-24.95,-20.36,-18.02,-18.71,-15.82,-23.87,-20.44,-18.83,-16.88,-15.31,-20.97,-20.32,-19.01,-13.46,-9.59,-15.54,-17.1,-19.15,-11.39,-6.06
199809,3.98,3.74,3.09,2.11,-0.71,12.17,8.2,5.93,5.34,4.99,12.76,6.02,6.65,5.18,3.92,6.81,6.3,6.69,4.48,6.84,9.15,3.36,3.17,6.64,8.32
199810,3.3,3.45,1.55,1.93,0.29,7.46,7,3.05,3.97,2.57,4.41,8.8,6.94,5.1,4.74,10.55,11.28,7.11,4.94,3.72,9.51,11.78,9.94,6.18,3.77
199811,14.11,9.43,7.22,7.69,8.26,9.46,6.73,4.11,5.29,2.83,7.43,6.76,3.64,2.53,2.7,8.18,2.58,4.9,4.58,2.91,8.04,4.51,6.16,4.54,4.24
199812,0.16,0.46,0.6,2.04,1.04,6.23,4.38,2.35,3.78,4.92,10.41,5.78,3.27,4.34,2.58,9.75,3.53,2.09,3.79,2.11,9.05,3.54,0.85,1.7,2.51
199901,15.62,9.47,9.27,7.49,11.92,4.97,0.74,-0.96,-1.64,-0.77,1.52,2.35,-1.04,-2.86,-3.03,1.05,-3.51,-2.55,-3.04,-3.4,4.19,0.45,0.82,-2.03,-1.36
199902,-5.7,-6.14,-3.45,-3.77,-3.09,-9.79,-9.11,-6.59,-8.05,-8.08,-8.82,-8.47,-6.5,-7.38,-5.92,-5.52,-2.82,-2.56,-3.54,-2.69,-2.98,-1.1,0.33,-2.47,-2.39
199903,-4.13,-3.26,-3.28,-3.55,-2.79,-1.19,0.5,0.48,0.18,-3.73,2.12,3.46,2.27,-1.65,-0.48,2.36,1.72,2.96,0.43,0.47,3.53,2.17,6.95,4.06,0.94
199904,6.33,6.92,10.77,8.58,9.85,7.69,11.63,9.4,10.39,10.58,7.47,10.43,11.08,11.56,8.27,7.64,11.2,12.31,11.3,11.03,3.31,8.88,10.42,8.08,6.85
199905,3.42,3.61,5.19,4.5,6.09,4.05,3.28,3.1,4,5.11,5.38,2.93,2.42,1.6,6.39,4.66,0.82,2.78,1.32,2.68,-1.89,-0.84,-1.41,3.33,4.29
199906,3.84,4.17,4.37,2.51,4.55,4.09,7.2,4.39,5.17,6.06,4.64,4.24,3,2.8,3.89,7.09,4.99,2.81,3.34,2.46,5.26,3.23,2.57,-0.12,-2.7
199907,1.82,3.38,2.55,3.32,2.99,-1.63,-1.4,-0.99,-2.52,-3.5,-2.65,-2.11,-2.78,-0.78,0.09,-2.32,-2.62,-0.31,-0.31,-1.65,-3.62,-3.29,-2.83,-3.96,-4.38
199908,-4.63,-2.91,-2.57,-2.05,-3.88,-4.65,-4.9,-2.96,-4.24,-3.47,-1.89,-6.18,-4.55,-3.3,0.25,-2.83,-5.17,-4.42,-1.68,-4.41,-1.46,-4.63,-2.47,-0.71,-2.28
199909,0.38,-1.94,-0.5,-2.74,-4.41,-0.23,1.92,-1.09,-3.77,-1.28,2.03,1.65,-1.6,-3.91,-2.06,2.41,-3.78,-3.69,-4.66,-2.16,-2.62,-3.76,-7.83,-6.11,-6.03
199910,-1.21,-2.38,-1.65,-1.27,-1.67,2.42,-0.33,0.28,-3.09,-6.41,2.76,-1.04,-1.27,-0.44,-2.21,7.32,0.95,2.06,3,2.6,6.81,6.98,5.8,0.42,4.29
199911,25.55,11.78,12.83,6.79,9.1,12.24,6.14,6.53,1.79,2.35,13.03,4.63,-0.15,-0.11,0.43,10.88,-0.36,-0.58,0.12,0.48,5.92,-0.55,-2.52,-4.72,-4.87
199912,19.41,13.51,7.18,7.08,5.69,12.77,7.26,5.07,1.15,6.55,13.54,5.2,1.54,2.52,4.16,14.19,2.8,2.85,4.75,3.34,7.2,2.09,2.3,-0.63,-1.05
200001,17.77,12.77,7.34,7.67,12.45,1.98,-4.42,-2.55,-0.76,-2.77,-6.08,-4.41,-4.99,-4.28,-5.49,-3.24,-4.69,-4.96,-4.16,-6.19,-3.91,-7.21,-3.78,-4.58,-4.08
200002,31.04,19.35,15.77,13.5,16.51,20.18,10.65,3.51,3.72,3.68,14.02,3.9,1.85,-2.78,-2.47,15.31,-5.01,-2.73,-1.04,-7.1,1.27,-6.58,-9.69,-10.32,-10.73
200003,-5.17,-3.87,-1.15,0.23,-1.26,-7.44,2.49,2.79,1.36,4.06,-2.61,7.22,8.08,7.48,11.37,7.41,17.68,17,15.96,12.5,9.35,11.67,13.18,12.03,12.37
200004,-23.16,-13.3,-8.38,-6.97,-8.4,-13.34,-5.54,-1.91,-1.24,-2.52,-6.66,0.91,1.34,4.13,0.98,-5.83,-2.11,1.04,1.79,1.13,-3.76,-0.63,1.51,7.28,6.57
200005,-13.89,-9.01,-6.23,-4.26,-6.7,-9.63,-4.84,-3.69,-1.8,-3.66,-3.59,-1.87,-1.49,1.73,2.56,-3.43,1.78,-0.88,2.97,-2.42,-0.95,2.1,2.49,2.83,7.11
200006,15.12,13.02,9.23,8.19,6.53,11.78,7.16,4.91,0.85,0.62,10.09,1.68,0.87,-2.22,-0.35,7.35,0.15,-4.43,-2.04,-6.22,3.92,-7.55,-5.29,-8.14,-6.16
200007,-8.29,-3.2,-0.03,0.82,0.51,-7.09,-0.55,1.05,1.68,1.43,-10.33,0.15,3.25,3.19,7.61,-7.71,-0.54,2.49,3.41,3.13,-4.34,2.51,4.67,6.86,4.39
200008,7,5.74,4.78,4.23,4.23,8.67,4.22,5.06,6.42,6.77,9.57,9.97,6.57,8.78,4.36,13.49,6.23,4.7,7.58,6.33,11.2,8.02,10.39,7.4,5.26
200009,-10.64,-3.6,-2.57,-1.28,-2.14,-7.09,-4.11,-0.34,0.22,-3.97,-12.26,-2.81,1.31,0.93,-1.17,-9.22,-0.49,-2.98,0.88,-0.06,-4.35,0.27,3.3,6.22,1.02
200010,-12.85,-7.43,-4.81,-6.29,-6.41,-10.3,-3.42,-1.19,0.12,-1.41,-11.67,-1.98,-0.49,-0.75,4.86,-6.75,1.67,2.43,-0.9,0.25,-4.04,1.86,1.79,0.7,4.86
200011,-24.64,-14.51,-7.7,-6.61,-8.07,-21.1,-8.55,-4.02,-3.12,-6.37,-22.44,-8.69,-4.38,-0.85,0.73,-19.61,-1.4,-0.5,0.75,-1.78,-16.67,-4.65,-3.21,0.82,-0.86
200012,-15.92,-9.15,-2.45,-1.78,-2.8,-4.98,5.9,10.86,10.17,11.3,-1.5,12.81,13.53,15.2,5.45,2.59,10.36,11.59,12.55,13.87,0.95,9.08,11.41,7.94,5.27
200101,56.97,36.91,24.12,19.45,23.62,37.33,19.48,9.9,9.25,9.8,34.29,8.07,3.85,-0.3,11.71,18.52,2.86,3.8,1.16,1.54,11.59,4.34,0.81,-3.02,-1.09
200102,-13.15,-9.1,-3.19,-1.4,-0.44,-17.89,-5.42,-2.87,-0.37,1.55,-21.99,-7.03,0.53,1.37,0.97,-17.94,-2.32,-1.41,2.62,-0.56,-16.77,-2.65,0.63,3.98,5.03
200103,-13.66,-5.56,-2.88,-2.39,-3.3,-11.97,-3.5,-2.25,-3.08,-0.87,-15.37,-5.84,-2.88,-2.93,0.97,-14.71,-3.96,-3.24,-2.48,-2.72,-13.27,-3.69,-1.06,-4.13,-2.6
200104,11.53,5.96,4.59,2.52,2.64,10.42,7.88,6.76,3.66,7.07,14.41,10.55,6.52,4.04,6.35,18.33,8.17,7.19,9.05,6.37,16.16,7.49,4.27,5.21,2.66
200105,11.42,9.91,7.12,10.13,9.83,4.3,3.67,4.42,4.76,5.47,5.46,0.68,2.16,2.69,2.59,3.98,4.85,1.84,1.6,2.38,-0.16,1.83,3.17,3.97,6.22
200106,-1.22,0.5,3.64,1.83,0.97,2.79,9.34,6,6.75,3.47,4.56,-0.5,3.51,1.57,-1.38,3.28,-0.66,-2.62,-4.43,0.02,-2.32,-3.17,-1.96,-2.16,-1.82
200107,-8.02,-6.06,-1.52,-0.04,-0.5,-10.46,-7.88,-5.69,-2.87,-4.08,-9.37,-4.62,-2.64,0.29,0.5,-5.18,-1.54,1.87,0.54,2.68,-3.05,0.03,-2.02,-4.45,-0.34
200108,-7.89,-4.47,-3.77,-1.23,-2.23,-10.64,-6.38,-1.05,-2.06,-0.72,-7.95,-3.26,-3.42,-1.09,-0.84,-8.58,-3.97,-3.6,-1.23,-6.98,-7.17,-3.89,-3.5,-2.73,-7.11
200109,-17.49,-14.58,-11.08,-9.21,-11.79,-19.89,-15.75,-13.33,-14.43,-17.44,-17.54,-15.46,-12.68,-12.94,-18.56,-17.16,-13.28,-11.64,-13.84,-14.54,-12.92,-10.98,-10.4,-4.26,-12.65
200110,13.33,9.98,8.74,6.19,5.16,16.47,11,6.82,5.34,3.06,17.45,10.83,5.58,5.48,12.03,16.23,3.47,2.8,3.27,1.76,7.76,1.3,0.8,1.1,-4.07
200111,6.9,8.95,7.24,5.75,6.54,13.84,8.81,8.44,10.93,13.42,13.24,8.83,7.41,9.67,12.59,12.48,9.49,8.25,10.82,7.46,10.6,9.6,5.62,5.59,12.02
200112,11.46,7.2,6.88,5.15,5.88,8.62,6.61,7.4,7.82,11.9,6.35,6.73,6.74,6.45,5.97,4.54,3.98,7.71,5.18,0.2,1.51,3.49,4.26,2.73,2.24
200201,-1.89,1.81,3.83,5.82,7.51,-6.91,-3.62,0.16,0.84,1.05,-5.09,-1.85,-1.88,1.08,3.09,-4.53,-2.25,1.19,1.77,-3.78,-0.53,-0.34,-2.81,0.01,-2.44
200202,-9.83,-6.16,-4.33,-1.91,-2.59,-11.36,-4.54,-1.88,-0.33,-0.81,-9.11,-2.34,-0.56,-0.54,1.77,-5.99,1,1.64,-0.71,-1.9,-5.64,0.81,0.7,-4.16,-4.12
200203,5.53,10.56,6.78,7.67,8.75,9.74,8.59,9.74,10.12,11.52,9.46,7.49,7.37,9.3,9.23,7.81,9.79,6.24,6.15,8.4,7.5,5.3,7.01,7.28,5.71
200204,-8.88,-3.34,1.1,4.5,3.85,-6.11,0.05,2.64,3.69,2.46,-7.9,-0.86,0.59,-0.17,-0.88,-5.64,-0.28,-0.59,-3.69,-2.49,-6.61,-2.84,-3.3,-2.96,-10.27
200205,-8.85,-4.28,-1.09,0.96,1.82,-9.74,-5.29,-4.41,-5.05,-6.87,-7.68,-5.19,-4.32,-3.64,-4.01,-4.95,-0.92,-1.19,-1.06,-0.24,-1.66,0.14,-2.74,-1.1,-2.67
200206,-12.09,-11.52,-5.16,-3.66,-5.03,-10.8,-7.41,-4.07,-2.18,-5.53,-9.37,-7.98,-7.6,-5.38,-6.48,-12.47,-8.41,-7.84,-7.47,-6.63,-10.65,-6.04,-7.79,-7.43,-15.51
200207,-15.27,-15.42,-11.32,-9.08,-10.44,-15.69,-16.56,-14.15,-15.02,-20.62,-7.94,-9.72,-11.64,-14.82,-16.48,-9.86,-9.03,-9.74,-13.29,-14.71,-7.4,-9.29,-9.69,-10.06,-11.74
200208,-0.26,-0.23,0.73,1.07,-0.7,0.56,0.09,-0.12,0.99,1.03,-0.41,0.09,2.5,1.54,5.73,-0.78,0.49,0.08,1.97,5.36,-0.76,1.06,0.67,4.16,4.21
200209,-11.59,-10.17,-8.18,-5.54,-8.71,-8.93,-8.37,-6.04,-8.44,-8.55,-8.23,-9.49,-9.29,-6.79,-9.88,-9.13,-9.83,-10.63,-13.57,-17.37,-9.24,-11.06,-9.64,-8.61,-10.58
200210,8.14,6.93,3.7,2.01,3.54,10.57,4.92,3.97,1.36,-1.98,8.1,5.54,5.49,4.02,1.46,9.19,6.13,5.48,0.67,1,8.76,6.45,6.13,4.57,2.33
200211,18.54,17.62,14.54,10.66,12.45,20.15,12.36,9.02,7.92,9.7,11.21,10.23,7.67,8.27,10.44,11.9,9.63,11.67,11.65,13.76,6.96,5.62,6.38,5.27,8.38
200212,-10.71,-6.35,-4.32,-3.13,-3.09,-9.63,-7.27,-3.15,-2.77,-2.59,-7.45,-4.27,-3.82,-2.52,-6.29,-7.19,-5.61,-4.13,-2.33,-1.92,-5.87,-4.72,-5.56,-0.08,-1.51
200301,2.69,1.64,-0.18,1.83,2.7,-3.86,-4.69,-1.52,-3.92,-3.26,-2.11,-3.35,-3.72,-4.73,-3.48,-1.99,-3.49,-0.51,-1.64,-6.64,-1.9,-2.74,-1.1,-2.13,-3.54
200302,-5.17,-2.34,-2.03,-2.02,-1.25,-3.14,-2.13,-2.15,-3.53,-6.41,-4.15,-1.45,-3.58,-4.21,-4.18,-2.1,-2.56,-1.19,-1.72,-7.55,-0.46,-2.12,-4.87,-3.36,-4.62
