"","Company_Name","Dependent.Company.Status","Number.of.Co.founders","Number.of.of.advisors","Team.size.Senior.leadership","Number.of.of.repeat.investors","Focus.functions.of.company","Average.size.of.companies.worked.for.in.the.past","Product.or.service.company.","Focus.on.private.or.public.data.","Cloud.or.platform.based.serive.product.","Local.or.global.player","Worked.in.top.companies","Focus.on.consumer.data.","Crowdfunding.based.business","Machine.Learning.based.business"
"290","COMPANY296","FAILED",2,0,2,0,1e+117,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"291","COMPANY297","FAILED",1,1,2,0,1e+103,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"292","COMPANY298","FAILED",2,0,3,0,1e+53,"LARGE","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"293","COMPANY299","SUCCESS",2,0,2,0,1e+62,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"294","COMPANY300","SUCCESS",2,0,2,0,1e+35,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"295","COMPANY301","SUCCESS",3,0,3,1,1e+107,"MEDIUM","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"296","COMPANY302","SUCCESS",7,0,3,1,1e+35,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"297","COMPANY303","SUCCESS",2,0,2,0,1e+52,"MEDIUM","SERVICE","NO","NONE","GLOBAL","NO","NO","YES","YES"
"298","COMPANY304","SUCCESS",3,1,5,0,1e+25,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","NO"
"299","COMPANY305","SUCCESS",2,0,3,0,1e+64,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","NO"
"300","COMPANY306","SUCCESS",4,3,8,4,1e+116,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","NO","YES","YES"
"301","COMPANY307","SUCCESS",4,0,7,0,1e+52,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","YES","NO","YES","YES"
"302","COMPANY308","SUCCESS",2,0,4,1,1e+78,"MEDIUM","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"303","COMPANY309","SUCCESS",3,0,8,0,1e+21,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","YES","NO","NO"
"304","COMPANY310","SUCCESS",2,1,6,3,1e+64,"MEDIUM","PRODUCT","BOTH","NONE","GLOBAL","NO","YES","YES","YES"
"305","COMPANY311","SUCCESS",3,1,5,1,1e+52,"MEDIUM","PRODUCT","BOTH","NONE","GLOBAL","NO","YES","YES","YES"
"306","COMPANY312","SUCCESS",1,0,1,0,1e+19,"MEDIUM","PRODUCT","PUBLIC","NONE","GLOBAL","YES","NO","YES","NO"
"307","COMPANY313","SUCCESS",1,6,2,0,0,"MEDIUM","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","NO"
"308","COMPANY314","SUCCESS",2,0,4,1,1e+42,"MEDIUM","SERVICE","BOTH","NONE","LOCAL","NO","NO","YES","YES"
"309","COMPANY315","SUCCESS",2,0,6,0,1e+76,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"310","COMPANY316","SUCCESS",2,1,6,2,0,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","YES","NO","NO","YES"
"311","COMPANY317","SUCCESS",2,3,7,0,1e+76,"SMALL","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","NO"
"312","COMPANY318","SUCCESS",1,0,1,0,1e+57,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"313","COMPANY319","SUCCESS",1,0,2,0,1e+68,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"314","COMPANY320","SUCCESS",3,1,6,1,1e+17,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"315","COMPANY321","SUCCESS",3,1,5,1,1e+91,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","YES","NO","NO","NO"
"316","COMPANY322","SUCCESS",2,2,5,1,1e+71,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","YES","NO","NO","NO"
"317","COMPANY323","FAILED",2,1,2,0,1e+116,"MEDIUM","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"318","COMPANY324","SUCCESS",2,0,4,0,1e+78,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"319","COMPANY325","SUCCESS",1,2,11,0,1e+116,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","YES","YES"
"320","COMPANY326","SUCCESS",3,1,3,2,1e+64,"SMALL","PRODUCT","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"321","COMPANY328","FAILED",2,1,8,2,1e+08,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"322","COMPANY330","SUCCESS",1,0,1,0,1e+116,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","NO","NO"
"323","COMPANY331","SUCCESS",3,1,3,0,1e+64,"SMALL","SERVICE","PUBLIC","NONE","LOCAL","NO","NO","NO","YES"
"324","COMPANY332","SUCCESS",2,0,4,1,1e+64,"MEDIUM","SERVICE","BOTH","NONE","GLOBAL","NO","NO","NO","YES"
"325","COMPANY333","FAILED",1,0,1,1,1e+56,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","NO"
"326","COMPANY334","SUCCESS",1,0,3,1,1e+45,"LARGE","SERVICE","PUBLIC","NONE","GLOBAL","YES","NO","NO","YES"
"327","COMPANY335","SUCCESS",2,0,6,1,1e+09,"MEDIUM","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","NO","YES"
"328","COMPANY336","SUCCESS",3,0,3,1,1e+67,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","NO","YES"
"329","COMPANY337","SUCCESS",1,0,2,1,1e+111,"MEDIUM","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"330","COMPANY338","FAILED",2,0,2,0,1e+80,"SMALL","PRODUCT","PRIVATE","NONE","GLOBAL","NO","NO","NO","YES"
"331","COMPANY339","SUCCESS",1,0,2,0,1e+60,"SMALL","PRODUCT","PUBLIC","NONE","LOCAL","NO","NO","NO","YES"
"332","COMPANY340","FAILED",1,0,1,1,1e+64,"SMALL","PRODUCT","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"333","COMPANY341","SUCCESS",4,0,5,0,1e+64,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"334","COMPANY342","SUCCESS",0,0,1,0,1e+64,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","YES","NO","NO","NO"
"335","COMPANY343","FAILED",2,0,2,0,1e+46,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"336","COMPANY344","SUCCESS",3,3,4,0,1e+116,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","NO"
"337","COMPANY345","FAILED",1,0,1,0,1e+39,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"338","COMPANY346","SUCCESS",2,0,2,0,1e+35,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"339","COMPANY347","SUCCESS",2,0,2,0,1e+64,"LARGE","PRODUCT","NO","NONE","GLOBAL","NO","NO","NO","NO"
"340","COMPANY348","SUCCESS",3,0,3,0,1e+35,"MEDIUM","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"341","COMPANY349","SUCCESS",1,0,7,0,1e+29,"LARGE","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"342","COMPANY350","SUCCESS",3,0,3,0,0,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"343","COMPANY351","SUCCESS",2,0,2,0,1e+29,"SMALL","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"344","COMPANY352","SUCCESS",1,0,5,0,1e+116,"LARGE","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"345","COMPANY353","SUCCESS",2,0,2,0,1e+15,"LARGE","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"346","COMPANY354","SUCCESS",0,1,2,0,0,"SMALL","PRODUCT","BOTH","BOTH","GLOBAL","NO","YES","NO","YES"
"347","COMPANY355","SUCCESS",2,1,4,0,1e+64,"LARGE","PRODUCT","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"348","COMPANY356","SUCCESS",2,0,2,0,1e+37,"SMALL","SERVICE","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"349","COMPANY357","SUCCESS",1,0,5,1,1e+08,"SMALL","SERVICE","PRIVATE","NONE","GLOBAL","NO","NO","NO","YES"
"350","COMPANY358","SUCCESS",4,0,3,0,1e+23,"LARGE","SERVICE","PUBLIC","BOTH","GLOBAL","NO","YES","NO","YES"
"351","COMPANY359","SUCCESS",3,0,3,0,1e+24,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"352","COMPANY361","SUCCESS",2,0,2,0,1e+99,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"353","COMPANY362","SUCCESS",3,0,3,0,1e+115,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"354","COMPANY363","SUCCESS",2,0,3,2,1e+08,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","YES"
"355","COMPANY364","SUCCESS",2,0,2,0,1e+64,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","YES","NO","NO","YES"
"356","COMPANY365","SUCCESS",2,0,1,0,1e+116,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"357","COMPANY366","SUCCESS",2,0,1,0,1e+64,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"358","COMPANY368","FAILED",2,0,2,0,0,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"359","COMPANY369","SUCCESS",2,0,4,0,1000,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"360","COMPANY370","FAILED",1,0,1,1,1e+116,"SMALL","PRODUCT","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"361","COMPANY371","FAILED",2,0,2,0,1e+64,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"362","COMPANY372","SUCCESS",2,0,3,0,1e+15,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"363","COMPANY373","SUCCESS",3,0,3,0,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"364","COMPANY374","FAILED",3,1,5,6,1e+116,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"365","COMPANY375","FAILED",1,0,1,0,1e+116,"MEDIUM","SERVICE","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"366","COMPANY376","SUCCESS",0,0,4,0,1e+116,"LARGE","PRODUCT","NO","CLOUD","GLOBAL","NO","NO","NO","NO"
"367","COMPANY377","SUCCESS",1,0,1,0,1e+100,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"368","COMPANY378","FAILED",2,0,2,0,1e+28,"SMALL","PRODUCT","NO","NONE","LOCAL","NO","NO","NO","NO"
"369","COMPANY379","SUCCESS",0,0,1,1,1e+52,"SMALL","PRODUCT","NO","NONE","LOCAL","NO","NO","NO","NO"
"370","COMPANY380","SUCCESS",3,0,2,2,1e+52,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"371","COMPANY381","FAILED",3,0,3,0,1e+52,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"372","COMPANY382","FAILED",4,0,3,3,1e+52,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"373","COMPANY383","FAILED",4,0,4,2,1e+52,"MEDIUM","PRODUCT","BOTH","NONE","LOCAL","NO","NO","NO","NO"
"374","COMPANY384","FAILED",6,7,6,2,1e+52,"LARGE","PRODUCT","NO","PLATFORM","GLOBAL","YES","NO","NO","NO"
"375","COMPANY385","FAILED",3,3,10,2,1e+52,"LARGE","PRODUCT","BOTH","PLATFORM","LOCAL","YES","YES","NO","NO"
"376","COMPANY386","FAILED",1,2,1,0,1e+116,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","YES","YES","NO","NO"
"377","COMPANY387","FAILED",4,2,10,0,1e+116,"SMALL","SERVICE","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"378","COMPANY388","FAILED",2,0,4,0,1e+116,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"379","COMPANY389","FAILED",2,2,4,0,1e+116,"LARGE","PRODUCT","BOTH","PLATFORM","LOCAL","YES","NO","NO","NO"
"380","COMPANY390","FAILED",1,1,2,0,1e+65,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","YES","NO","NO","NO"
"381","COMPANY391","FAILED",2,2,4,1,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"382","COMPANY392","FAILED",2,1,4,0,1e+116,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"383","COMPANY393","FAILED",3,0,3,0,1e+116,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"384","COMPANY394","FAILED",1,0,2,0,1e+52,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"385","COMPANY395","FAILED",0,1,1,0,0,"SMALL","SERVICE","NO","CLOUD","LOCAL","NO","NO","NO","NO"
"386","COMPANY396","FAILED",1,0,1,0,1e+31,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"387","COMPANY397","FAILED",2,1,2,0,1e+117,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"388","COMPANY398","FAILED",2,1,2,0,1e+117,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"389","COMPANY399","FAILED",2,0,3,0,1e+117,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"390","COMPANY400","FAILED",1,0,2,0,1e+64,"LARGE","SERVICE","NO","PLATFORM","LOCAL","YES","NO","NO","NO"
"391","COMPANY401","FAILED",3,0,3,0,1e+64,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"392","COMPANY402","FAILED",0,0,2,0,1e+117,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"393","COMPANY404","FAILED",2,3,3,3,0,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"394","COMPANY405","FAILED",0,0,3,0,1e+34,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"395","COMPANY406","FAILED",3,0,3,0,0,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"396","COMPANY407","FAILED",1,0,1,0,1e+19,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"397","COMPANY408","FAILED",1,0,1,0,1e+84,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"398","COMPANY409","FAILED",1,0,1,0,0,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"399","COMPANY410","FAILED",1,0,1,0,0,"LARGE","SERVICE","NO","PLATFORM","LOCAL  ","NO","NO","NO","NO"
"400","COMPANY411","FAILED",1,0,1,0,1e+80,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"401","COMPANY412","FAILED",3,1,4,0,0,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"402","COMPANY413","FAILED",2,0,2,0,0,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"403","COMPANY414","FAILED",1,0,1,0,0,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"404","COMPANY415","FAILED",2,0,1,0,1e+81,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"405","COMPANY429","FAILED",1,0,4,0,0,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"406","COMPANY431","FAILED",3,1,5,0,0,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"407","COMPANY432","FAILED",1,0,5,2,0,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"408","COMPANY433","FAILED",1,0,1,0,0,"LARGE","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"409","COMPANY434","FAILED",1,0,1,0,0,"SMALL","SERVICE","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"410","COMPANY435","FAILED",2,1,3,0,0,"MEDIUM","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"411","COMPANY436","FAILED",1,1,2,0,1e+64,"SMALL","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","NO"
"412","COMPANY437","FAILED",2,2,3,3,1e+64,"LARGE","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","YES"
"413","COMPANY438","FAILED",3,0,3,0,1e+33,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","YES","NO"
"414","COMPANY439","FAILED",1,0,2,0,1e+58,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"415","COMPANY440","FAILED",2,1,2,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"416","COMPANY441","FAILED",1,0,2,0,1e+52,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"417","COMPANY442","FAILED",1,0,2,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","YES","YES","NO","NO"
"418","COMPANY443","FAILED",2,0,2,0,1e+52,"SMALL","SERVICE","PRIVATE","CLOUD","LOCAL","NO","YES","NO","YES"
"419","COMPANY444","FAILED",2,0,2,0,1e+64,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"420","COMPANY445","FAILED",1,0,3,0,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"421","COMPANY446","FAILED",2,3,2,3,1e+52,"SMALL","SERVICE","PRIVATE","CLOUD","LOCAL","NO","YES","NO","YES"
"422","COMPANY447","FAILED",1,0,1,0,1e+64,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"423","COMPANY448","FAILED",0,0,7,0,1e+52,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","YES"
"424","COMPANY449","FAILED",0,2,2,0,1e+52,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"425","COMPANY450","FAILED",1,0,2,0,1e+52,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"426","COMPANY451","FAILED",0,1,5,0,1e+64,"LARGE","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","YES"
"427","COMPANY452","FAILED",3,0,3,0,1e+43,"MEDIUM","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"428","COMPANY453","FAILED",0,1,24,2,1e+52,"LARGE","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"429","COMPANY454","FAILED",1,0,2,0,1e+35,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","YES"
"430","COMPANY455","FAILED",0,3,5,2,1e+64,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"431","COMPANY456","FAILED",0,0,3,0,1e+52,"SMALL","SERVICE","PRIVATE","CLOUD","LOCAL","NO","YES","NO","YES"
"432","COMPANY457","FAILED",0,1,3,0,1e+64,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"433","COMPANY458","FAILED",2,0,2,0,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","YES","YES","NO","NO"
"434","COMPANY460","FAILED",1,0,1,0,0,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"435","COMPANY461","FAILED",0,1,1,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"436","COMPANY462","FAILED",2,0,2,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"437","COMPANY463","FAILED",2,0,3,0,1e+52,"SMALL","SERVICE","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"438","COMPANY464","FAILED",1,0,2,0,1e+52,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","NO","NO","NO"
"439","COMPANY465","FAILED",0,1,2,0,1e+10,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
