user_id,checkout_time
d33bdc47-4afa-45bc-b4e4-dbe948e34c0d,2017-06-25 09:29:00
4ac186f0-9954-4fea-8a27-c081e428e34e,2017-04-07 20:11:00
3c9c78a7-124a-4b77-8d2e-e1926e011e7d,2017-07-13 11:38:00
89fe330a-8966-4756-8f7c-3bdbcd47279a,2017-04-20 16:15:00
3ccdaf69-2d30-40de-b083-51372881aedd,2017-01-08 20:52:00
a25aad6a-55af-4ddc-92d1-e8c58f855329,2017-01-05 20:07:00
3327f8fb-c5a0-421e-a0d1-fb619b79ab45,2017-08-17 04:20:00
9c3ea739-7968-429c-87f6-f213ef7b9fcb,2017-04-16 21:22:00
cb3ad392-baeb-4e28-a673-eaaf4bac68a4,2017-04-10 21:09:00
fc3bd8b7-4ce7-4c46-90a7-373d0a8a3e00,2017-10-03 16:53:00
2be90e7c-9cca-44e0-bcc5-124b945ff168,2017-11-07 21:14:00
8fac45c9-8d29-45e0-a07e-c892ca19387a,2017-04-02 03:42:00
70688015-a755-4b8a-a963-3528d85c8048,2017-09-24 08:03:00
3c19aaa6-9545-4c29-a712-358a194c8f50,2017-04-14 13:41:00
adcf4eb4-4405-4f0e-b140-d76f336e880d,2017-11-22 17:39:00
bba9bf5b-5817-4371-b328-c3764db7f1ae,2017-02-22 17:25:00
079a26c7-e8e8-4ac5-bd92-1ec65edb1830,2017-03-08 08:47:00
d7d096d5-39d4-4992-aa6c-864d3288f2ec,2017-05-03 11:07:00
451121e0-5de9-4025-91bf-e2aea9ea5f7e,2017-07-27 19:35:00
22855b9d-02a8-4c1b-8edd-1d62332616b9,2017-09-02 02:46:00
448cc333-d516-46ff-90c8-95ed58bf66af,2017-06-02 19:41:00
0c230d3b-3da4-47f6-860f-71e2bc4030b9,2017-01-06 23:08:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 09:55:00
f013e50c-ff8a-4391-96d9-d5fe449b70f7,2017-09-02 00:43:00
a6f71997-159c-4b5c-b82b-757a89fbaba2,2017-11-12 23:19:00
aa06c7c7-77c8-48a1-9232-5212fa16025b,2017-07-14 02:32:00
0ea4cc68-dae4-4e35-b3e0-f0889932e1b5,2017-05-12 08:57:00
c4d2a524-6db2-4327-8a52-f2d6a473b65f,2017-03-10 11:42:00
3a6487df-d934-4d28-b531-1166621eb7db,2017-08-12 18:17:00
4686af83-e275-49f7-a82b-c32f3521372a,2017-09-23 17:16:00
5ae833dc-8866-4baa-9617-2009d6474ffa,2017-07-26 16:28:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:28:00
8e5273d1-0eb4-4e56-92cb-b6d0e6a4da6e,2017-09-05 23:46:00
3a1b33a6-6a1c-42eb-9b97-423efd110c5c,2017-11-13 05:12:00
89b42aab-f48a-48ae-9306-dcdca03810f5,2017-01-24 03:13:00
a216e89c-855a-4979-8aaf-592b35e7c6e1,2017-08-17 19:49:00
1da93dbb-5a18-4859-b755-be6e673325f4,2017-01-25 10:26:00
7ee65388-0200-447f-acfd-93568e4fcc03,2017-05-18 07:00:00
4b44ace4-2721-47a0-b24b-15fbfa2abf85,2017-05-11 03:54:00
5178c455-2447-4c54-bb1a-9be2cb22fd81,2017-03-21 10:04:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 13:03:00
f84d6a17-dad9-4820-967c-d1ee33f1cd17,2017-04-23 19:28:00
a98278b8-521d-4093-9aae-978d3b9dcd3b,2017-04-20 14:55:00
8b4dc24b-21be-4ed1-b82c-1279827d76f0,2017-04-10 06:47:00
278c0f3c-d092-4e7f-b97b-97cc9d57c1c2,2017-01-05 02:41:00
d12a0748-b512-4b9e-b85a-a5ffa8e67680,2017-01-14 09:05:00
ee628d53-ea63-448a-85f4-5cbf4b846fb2,2017-03-12 14:24:00
a58203bf-5064-484c-9243-5153c8dc5a60,2017-09-14 21:04:00
f013e50c-ff8a-4391-96d9-d5fe449b70f7,2017-09-02 00:43:00
244662c9-11f4-4073-a235-a1f62eda4feb,2017-02-21 21:30:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:27:00
89feb5c3-c04a-46bd-a8db-5fff182539b2,2017-06-06 13:37:00
e00574ae-1970-4ca0-870f-99ff3adfc17b,2017-02-07 00:31:00
d26c4c41-33ca-46e5-a867-024a2fa77f13,2017-02-07 12:27:00
dec63120-f40f-4bd1-b53d-45b07709f0dc,2017-01-21 10:19:00
89fe330a-8966-4756-8f7c-3bdbcd47279a,2017-04-20 16:12:00
d33bdc47-4afa-45bc-b4e4-dbe948e34c0d,2017-06-25 09:42:00
2be90e7c-9cca-44e0-bcc5-124b945ff168,2017-11-07 20:50:00
33c425d4-77e7-4247-8121-df15a36ef261,2017-11-23 17:22:00
ee0c6b27-6763-4509-bf2c-07b8f2ec6d4c,2017-06-21 10:55:00
944b21e6-93bb-4a96-93c3-f1e94fae82ef,2017-07-10 16:20:00
c56f6b3e-b32a-456a-8a55-2fa3ccca3782,2017-10-04 11:43:00
adcf4eb4-4405-4f0e-b140-d76f336e880d,2017-11-22 17:50:00
e0b8ba10-6c24-485f-a43b-e2ebc0aaaad5,2017-05-20 12:22:00
3a1b33a6-6a1c-42eb-9b97-423efd110c5c,2017-11-13 05:24:00
327f4d8f-285d-4fda-b4d2-b0ff90e3b312,2017-10-16 13:33:00
fc3bd8b7-4ce7-4c46-90a7-373d0a8a3e00,2017-10-03 16:24:00
3327f8fb-c5a0-421e-a0d1-fb619b79ab45,2017-08-17 04:13:00
e2303c6e-3c10-4129-aa4d-6885a6918aba,2017-11-20 19:20:00
ba65fa41-b88f-4ebc-8e66-7ade432f4f0d,2017-05-14 11:32:00
30528091-767c-49c5-9020-d717f7bee246,2017-02-16 00:04:00
b96a513a-eaad-4e2b-9949-6725c058c672,2017-08-09 20:10:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 12:50:00
a6065ad4-33a7-4ea3-a963-f04c34cea262,2017-04-11 08:04:00
66f7119c-130f-416c-a8a2-e5e284722461,2017-02-10 09:46:00
05b44764-bb83-4b08-b3ff-c6b31d4e31d3,2017-03-19 20:10:00
74d83409-19cc-4ba7-90b7-65d3ef271116,2017-05-18 04:00:00
64d813d9-4b75-42f5-a651-45650cc29cb2,2017-07-22 08:45:00
9ac18e2b-328f-4f6a-ad92-c42c9c44a4c2,2017-03-22 07:44:00
27ba6c14-5fc4-4c8d-ad75-da24016aa0f5,2017-05-01 07:25:00
1f117a3f-5b5e-42ab-9dd6-42ade85771d2,2017-08-13 09:42:00
0ae3bec2-a3b2-4803-9a00-7aa64ebb27f9,2017-03-13 13:37:00
0c998868-9961-490b-8ec2-9981ba667027,2017-11-27 09:18:00
d24cec40-b66a-47ad-afb1-aa19b00eab53,2017-05-16 08:32:00
4b04c692-d814-45bd-854a-000e0ef4e92a,2017-06-20 16:48:00
4c62db67-4ba0-43da-878a-92a3e5122f2b,2017-08-23 22:53:00
11e44eed-7081-469c-bf89-4ab00f84b849,2017-06-08 05:32:00
88f0bf54-b0ba-4f80-82f0-38981577336e,2017-10-19 09:18:00
2306eeeb-3b33-46bb-87d0-6827e628049a,2017-05-04 10:29:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:18:00
eecd8449-46a4-416c-a149-5a8d86ff7b46,2017-10-07 02:00:00
244662c9-11f4-4073-a235-a1f62eda4feb,2017-02-21 21:21:00
a6f71997-159c-4b5c-b82b-757a89fbaba2,2017-11-12 23:26:00
899e294f-ccbe-4825-86a8-200495a46280,2017-10-12 13:01:00
f9ccebbf-37e6-408c-881d-b10b10704d78,2017-03-07 21:50:00
4b04c692-d814-45bd-854a-000e0ef4e92a,2017-06-20 16:51:00
bba7aa6f-3229-42d6-8b76-e502355ca6a2,2017-07-09 23:15:00
ff2f2aef-6ca8-45a1-9ae7-46ebdbd81c3c,2017-11-09 12:14:00
3ccdaf69-2d30-40de-b083-51372881aedd,2017-01-08 20:52:00
4f2bdec2-bfa3-4ffb-a3bb-7ee19f4354ca,2017-10-05 22:42:00
5c654a76-fb7e-4e4f-879b-a9543426a5dd,2017-07-19 18:47:00
9b069f6e-f1ac-4c96-923c-abdd7fdea204,2017-01-11 18:35:00
a9db3d4b-0a0a-4398-a55a-ebb2c7adf663,2017-03-04 11:04:00
697b2fcd-3179-4037-997a-dd6667c4c212,2017-05-23 13:31:00
2faac6a9-974c-49fb-b815-44f3a5fc06e1,2017-03-27 22:19:00
27e5a297-332d-4e8b-8e2a-b97ae8c5b6f9,2017-09-04 17:19:00
5cda3654-faab-4432-ae28-0edca81de2f5,2017-08-23 09:05:00
4b4bc391-749e-4b90-ab8f-4f6e3c84d6dc,2017-11-20 20:30:00
3dd90ba1-a8ab-4b34-bbd2-42a98d9b84ae,2017-07-14 23:32:00
89d2234e-5097-47de-a582-7a1becb1a591,2017-04-25 11:01:00
2c58f9b1-61c3-4a6f-8537-829febd38453,2017-11-19 19:31:00
a891bf43-8154-41bc-a18c-45d427d33755,2017-07-01 08:49:00
14b89695-aa38-4ffa-870f-1a3471c39eaf,2017-09-27 09:43:00
745fc80f-455a-4558-8f27-452b983dde08,2017-07-13 04:40:00
bf144bd6-4681-4edb-81b9-df31ee275211,2017-07-22 09:35:00
278c0f3c-d092-4e7f-b97b-97cc9d57c1c2,2017-01-05 02:32:00
4647021f-a732-4343-b2fe-88c74106c076,2017-05-23 16:02:00
313e8208-8b43-4ecc-8331-b0a69cd66990,2017-05-21 17:50:00
8fac45c9-8d29-45e0-a07e-c892ca19387a,2017-04-02 03:43:00
a5dbb25f-3c36-4103-9030-9f7c6241cd8d,2017-01-22 14:58:00
0ea4cc68-dae4-4e35-b3e0-f0889932e1b5,2017-05-12 09:20:00
d26c4c41-33ca-46e5-a867-024a2fa77f13,2017-02-07 12:32:00
52954d41-2bea-425e-87ac-4f67f0f36824,2017-07-04 12:18:00
49366b24-0d6f-467f-8c53-af7720e87cdf,2017-07-01 03:06:00
2c58f9b1-61c3-4a6f-8537-829febd38453,2017-11-19 19:24:00
bfe5c551-9113-4a69-a7de-5e8aae27d1ba,2017-10-20 18:01:00
20da6a89-e211-4ea9-99bb-e2e62f03d213,2017-10-12 17:47:00
bf144bd6-4681-4edb-81b9-df31ee275211,2017-07-22 09:32:00
2faac6a9-974c-49fb-b815-44f3a5fc06e1,2017-03-27 22:16:00
79688cdf-3c19-49b9-97bf-33c63a48dd3d,2017-08-09 11:47:00
f13513db-1fd1-4794-a352-07aa89029f7f,2017-04-26 23:49:00
9a0fc8a0-edcd-4771-989f-6358840f7e5a,2017-03-26 06:09:00
e98ea2c9-9599-4613-946b-cccf07e121fd,2017-02-26 15:43:00
d2cb350b-2201-4290-b2e0-84a8bf0d6883,2017-08-08 16:34:00
c0c43343-c337-4ba9-8df7-d2ec441d8823,2017-01-11 13:15:00
ff2f2aef-6ca8-45a1-9ae7-46ebdbd81c3c,2017-11-09 12:16:00
e2258124-8877-469b-9c5e-ace789062f24,2017-04-24 15:36:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 10:06:00
0182a7b9-2099-4476-8f7d-51f2c2f71dff,2017-09-08 16:59:00
1f2a7827-b4c1-454c-98e6-8dfe094de97f,2017-08-03 06:51:00
c56f6b3e-b32a-456a-8a55-2fa3ccca3782,2017-10-04 11:31:00
0c3a3dd0-fb64-4eac-bf84-ba069ce409f2,2017-01-26 14:54:00
cb3ad392-baeb-4e28-a673-eaaf4bac68a4,2017-04-10 20:52:00
a6ded113-aae9-4661-ac12-dad1734e81e3,2017-04-24 19:41:00
0d7dd72a-4671-4d44-abaa-45497615bfcd,2017-02-19 21:38:00
52a0e755-f8f6-4ce2-971b-64480d1aa4c8,2017-02-03 06:08:00
c0c43343-c337-4ba9-8df7-d2ec441d8823,2017-01-11 12:55:00
14b89695-aa38-4ffa-870f-1a3471c39eaf,2017-09-27 09:34:00
9604ca1f-a7d0-4101-9449-4ea3c0514c71,2017-02-14 22:24:00
5553b67d-94dd-4e18-b737-ee79ff65e9f1,2017-11-02 01:26:00
02e684ae-a448-408f-a9ff-dcb4a5c99aac,2017-09-05 08:18:00
5ae833dc-8866-4baa-9617-2009d6474ffa,2017-07-26 16:13:00
acf9dc4e-eeb3-4c10-b0e1-b16f2d1a967d,2017-08-15 23:38:00
e0b8ba10-6c24-485f-a43b-e2ebc0aaaad5,2017-05-20 12:35:00
3c39f4b9-a3a4-4f6a-8bc5-80b7a19483f7,2017-08-01 10:32:00
95c28e4c-7628-4ca9-8ac4-bee0c133d488,2017-11-19 11:45:00
eecd8449-46a4-416c-a149-5a8d86ff7b46,2017-10-07 02:08:00
b2c74c72-f47f-4031-a0c2-49149104881d,2017-11-17 08:19:00
e5b6de71-469c-4c42-a626-fa0ca0a6e284,2017-01-26 22:13:00
e743addf-738a-4aa0-8dc6-c849c6e50d79,2017-01-12 12:47:00
009270e0-1d69-4090-9f9a-b0b874b7e6e0,2017-03-01 09:31:00
c11afe78-acda-4dbd-a7f4-96d0b32d0b19,2017-03-04 09:00:00
3a6487df-d934-4d28-b531-1166621eb7db,2017-08-12 18:27:00
460258dc-0c80-46f1-854d-79ae163c9e2c,2017-03-10 11:37:00
acf9dc4e-eeb3-4c10-b0e1-b16f2d1a967d,2017-08-15 23:31:00
41b899aa-afb4-4a3a-9c82-647abcb69323,2017-11-01 06:17:00
8e5273d1-0eb4-4e56-92cb-b6d0e6a4da6e,2017-09-05 23:45:00
eecd8449-46a4-416c-a149-5a8d86ff7b46,2017-10-07 01:59:00
1da93dbb-5a18-4859-b755-be6e673325f4,2017-01-25 10:45:00
e2303c6e-3c10-4129-aa4d-6885a6918aba,2017-11-20 19:47:00
b594862a-36c5-47d5-b818-6e9512b939b3,2017-09-27 08:26:00
5ae833dc-8866-4baa-9617-2009d6474ffa,2017-07-26 16:18:00
e2258124-8877-469b-9c5e-ace789062f24,2017-04-24 15:55:00
b8898ecd-c26f-4a43-9caa-23cfdf924e68,2017-04-03 14:00:00
4b04c692-d814-45bd-854a-000e0ef4e92a,2017-06-20 16:59:00
99ad37b5-30b1-4a06-ad47-d9d2d60cdb07,2017-02-20 10:56:00
587456c0-fdc4-4aea-bd18-7fc854bc0f81,2017-06-03 03:43:00
5535c70f-d122-4d01-a05b-fd327664465c,2017-07-17 04:10:00
2f2d0002-a47d-4040-a005-007b445530cb,2017-06-06 17:03:00
