user_id,purchase_time
4b44ace4-2721-47a0-b24b-15fbfa2abf85,2017-05-11 04:25:00
02e684ae-a448-408f-a9ff-dcb4a5c99aac,2017-09-05 08:45:00
4b4bc391-749e-4b90-ab8f-4f6e3c84d6dc,2017-11-20 20:49:00
a5dbb25f-3c36-4103-9030-9f7c6241cd8d,2017-01-22 15:18:00
46a3186d-7f5a-4ab9-87af-84d05bfd4867,2017-06-11 11:32:00
5ae833dc-8866-4baa-9617-2009d6474ffa,2017-07-26 16:46:00
70688015-a755-4b8a-a963-3528d85c8048,2017-09-24 08:05:00
c504ff0d-eefe-472b-826c-471142311857,2017-05-02 07:56:00
99ad37b5-30b1-4a06-ad47-d9d2d60cdb07,2017-02-20 11:11:00
4b44ace4-2721-47a0-b24b-15fbfa2abf85,2017-05-11 04:18:00
2306eeeb-3b33-46bb-87d0-6827e628049a,2017-05-04 10:40:00
bf144bd6-4681-4edb-81b9-df31ee275211,2017-07-22 09:42:00
52a0e755-f8f6-4ce2-971b-64480d1aa4c8,2017-02-03 06:27:00
5ae833dc-8866-4baa-9617-2009d6474ffa,2017-07-26 16:38:00
e2258124-8877-469b-9c5e-ace789062f24,2017-04-24 16:18:00
3ccdaf69-2d30-40de-b083-51372881aedd,2017-01-08 21:02:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 13:01:00
99ad37b5-30b1-4a06-ad47-d9d2d60cdb07,2017-02-20 11:14:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 10:06:00
2be90e7c-9cca-44e0-bcc5-124b945ff168,2017-11-07 21:19:00
cdae23aa-72b5-42dc-9cbf-29bf9ad3a301,2017-03-14 00:04:00
d1a3e9b6-94fb-41d7-8e99-f2aa3928e5e8,2017-05-24 08:05:00
a98278b8-521d-4093-9aae-978d3b9dcd3b,2017-04-20 15:19:00
71b4f163-b6d1-4dbc-9abd-304462ec4be5,2017-08-21 22:51:00
a216e89c-855a-4979-8aaf-592b35e7c6e1,2017-08-17 20:09:00
74d83409-19cc-4ba7-90b7-65d3ef271116,2017-05-18 04:22:00
f84d6a17-dad9-4820-967c-d1ee33f1cd17,2017-04-23 19:43:00
cdae23aa-72b5-42dc-9cbf-29bf9ad3a301,2017-03-14 00:00:00
12431684-c5ef-4d88-8a91-7ed890099837,2017-01-16 14:16:00
c11afe78-acda-4dbd-a7f4-96d0b32d0b19,2017-03-04 09:04:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 10:20:00
f13513db-1fd1-4794-a352-07aa89029f7f,2017-04-27 00:18:00
27ba6c14-5fc4-4c8d-ad75-da24016aa0f5,2017-05-01 07:25:00
a6f71997-159c-4b5c-b82b-757a89fbaba2,2017-11-12 23:24:00
3c39f4b9-a3a4-4f6a-8bc5-80b7a19483f7,2017-08-01 10:44:00
d24cec40-b66a-47ad-afb1-aa19b00eab53,2017-05-16 08:37:00
2c58f9b1-61c3-4a6f-8537-829febd38453,2017-11-19 19:45:00
745fc80f-455a-4558-8f27-452b983dde08,2017-07-13 04:38:00
244662c9-11f4-4073-a235-a1f62eda4feb,2017-02-21 21:36:00
b96a513a-eaad-4e2b-9949-6725c058c672,2017-08-09 20:27:00
e98ea2c9-9599-4613-946b-cccf07e121fd,2017-02-26 15:45:00
313e8208-8b43-4ecc-8331-b0a69cd66990,2017-05-21 17:58:00
5a9bebf9-6eb0-44a4-bbd9-c8ed3a50fe5b,2017-10-04 23:11:00
89d2234e-5097-47de-a582-7a1becb1a591,2017-04-25 11:04:00
a9db3d4b-0a0a-4398-a55a-ebb2c7adf663,2017-03-04 11:04:00
7954f8aa-b7fa-43c7-bc74-4180e47c8bba,2017-02-14 05:47:00
9a0fc8a0-edcd-4771-989f-6358840f7e5a,2017-03-26 06:35:00
c258fa87-346e-447b-9ac8-e2cf018344ba,2017-01-06 18:04:00
dfccec66-6243-4a97-b7aa-34d637b70d20,2017-09-04 03:06:00
1e8e11d0-a5e0-429d-ac6e-f7828f5325bb,2017-11-24 05:25:00
448cc333-d516-46ff-90c8-95ed58bf66af,2017-06-02 20:00:00
99ad37b5-30b1-4a06-ad47-d9d2d60cdb07,2017-02-20 11:19:00
c378acc0-1f71-4290-ac28-dd0be1ed86ec,2017-01-13 23:47:00
adcf4eb4-4405-4f0e-b140-d76f336e880d,2017-11-22 18:07:00
9502d7c7-3816-4c96-a15e-8f893fc615ee,2017-11-16 07:52:00
5553b67d-94dd-4e18-b737-ee79ff65e9f1,2017-11-02 01:30:00
486480e2-98c3-4d51-8f4b-b1c07228ce84,2017-01-27 17:12:00
9b069f6e-f1ac-4c96-923c-abdd7fdea204,2017-01-11 19:00:00
d2cb350b-2201-4290-b2e0-84a8bf0d6883,2017-08-08 16:35:00
1f117a3f-5b5e-42ab-9dd6-42ade85771d2,2017-08-13 09:54:00
8b4dc24b-21be-4ed1-b82c-1279827d76f0,2017-04-10 07:13:00
0d47febd-a7dc-487f-a65a-698c62ab8696,2017-08-14 02:14:00
1e8e11d0-a5e0-429d-ac6e-f7828f5325bb,2017-11-24 05:38:00
1e8e11d0-a5e0-429d-ac6e-f7828f5325bb,2017-11-24 05:32:00
4b44ace4-2721-47a0-b24b-15fbfa2abf85,2017-05-11 04:15:00
a216e89c-855a-4979-8aaf-592b35e7c6e1,2017-08-17 19:57:00
4647021f-a732-4343-b2fe-88c74106c076,2017-05-23 16:30:00
8fac45c9-8d29-45e0-a07e-c892ca19387a,2017-04-02 03:43:00
14b89695-aa38-4ffa-870f-1a3471c39eaf,2017-09-27 09:32:00
eecd8449-46a4-416c-a149-5a8d86ff7b46,2017-10-07 02:01:00
20da6a89-e211-4ea9-99bb-e2e62f03d213,2017-10-12 17:50:00
929a43a4-167c-4858-b3f9-86eaae6e58c4,2017-06-25 07:42:00
74d83409-19cc-4ba7-90b7-65d3ef271116,2017-05-18 04:12:00
8ac089b9-810f-4184-ae0e-e4beafb537e5,2017-04-22 16:52:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:39:00
27ba6c14-5fc4-4c8d-ad75-da24016aa0f5,2017-05-01 08:17:00
11e44eed-7081-469c-bf89-4ab00f84b849,2017-06-08 05:38:00
52954d41-2bea-425e-87ac-4f67f0f36824,2017-07-04 12:55:00
3c19aaa6-9545-4c29-a712-358a194c8f50,2017-04-14 13:59:00
3a1b33a6-6a1c-42eb-9b97-423efd110c5c,2017-11-13 05:53:00
e743addf-738a-4aa0-8dc6-c849c6e50d79,2017-01-12 12:51:00
acf9dc4e-eeb3-4c10-b0e1-b16f2d1a967d,2017-08-15 23:57:00
d24cec40-b66a-47ad-afb1-aa19b00eab53,2017-05-16 08:49:00
899e294f-ccbe-4825-86a8-200495a46280,2017-10-12 13:27:00
8e5273d1-0eb4-4e56-92cb-b6d0e6a4da6e,2017-09-06 00:07:00
e98ea2c9-9599-4613-946b-cccf07e121fd,2017-02-26 15:44:00
a6f71997-159c-4b5c-b82b-757a89fbaba2,2017-11-12 23:42:00
a6f71997-159c-4b5c-b82b-757a89fbaba2,2017-11-12 23:41:00
67ceea25-b745-44c8-94b0-5339c97bec42,2017-06-21 10:54:00
a6f71997-159c-4b5c-b82b-757a89fbaba2,2017-11-12 23:48:00
9b069f6e-f1ac-4c96-923c-abdd7fdea204,2017-01-11 18:59:00
562e5768-efc8-4185-abf6-d4b8393a6aed,2017-01-12 00:35:00
977fbc1d-1cea-4935-b16e-026fda4498c9,2017-09-15 11:49:00
a5be8985-4570-479a-a4fa-211dd82386cf,2017-09-15 21:25:00
e00574ae-1970-4ca0-870f-99ff3adfc17b,2017-02-07 00:51:00
e0b8ba10-6c24-485f-a43b-e2ebc0aaaad5,2017-05-20 12:23:00
b8898ecd-c26f-4a43-9caa-23cfdf924e68,2017-04-03 14:22:00
66f7119c-130f-416c-a8a2-e5e284722461,2017-02-10 09:54:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:35:00
2c58f9b1-61c3-4a6f-8537-829febd38453,2017-11-19 19:56:00
f303d08a-f959-408f-aee1-18a32f925c88,2017-05-26 22:16:00
b4d034f2-8fc8-44bf-be89-02695657449d,2017-08-23 22:44:00
e743addf-738a-4aa0-8dc6-c849c6e50d79,2017-01-12 12:57:00
aaf56850-1f1b-491c-b075-c985c63d32d1,2017-07-08 04:34:00
9c3ea739-7968-429c-87f6-f213ef7b9fcb,2017-04-16 21:46:00
952be3a5-9240-484f-845c-a6b2cbed72ee,2017-05-02 05:51:00
18022519-056b-4270-b777-643baa5aeb95,2017-09-14 17:45:00
c378acc0-1f71-4290-ac28-dd0be1ed86ec,2017-01-13 23:27:00
9604ca1f-a7d0-4101-9449-4ea3c0514c71,2017-02-14 22:49:00
c2e00288-c922-4243-bf79-150b4fee40a6,2017-06-02 18:21:00
ec7233f0-29e6-43a8-a5c1-260b9c754200,2017-05-12 09:22:00
52954d41-2bea-425e-87ac-4f67f0f36824,2017-07-04 12:45:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 13:11:00
8fac45c9-8d29-45e0-a07e-c892ca19387a,2017-04-02 04:05:00
bba7aa6f-3229-42d6-8b76-e502355ca6a2,2017-07-09 23:28:00
4c62db67-4ba0-43da-878a-92a3e5122f2b,2017-08-23 22:44:00
562e5768-efc8-4185-abf6-d4b8393a6aed,2017-01-12 00:51:00
a5dbb25f-3c36-4103-9030-9f7c6241cd8d,2017-01-22 15:13:00
f46c88d0-2441-40a8-97fe-6841ff6f050d,2017-09-06 09:28:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:18:00
9a0fc8a0-edcd-4771-989f-6358840f7e5a,2017-03-26 06:18:00
0c3a3dd0-fb64-4eac-bf84-ba069ce409f2,2017-01-26 15:08:00
9ac18e2b-328f-4f6a-ad92-c42c9c44a4c2,2017-03-22 08:06:00
4b04c692-d814-45bd-854a-000e0ef4e92a,2017-06-20 17:28:00
f84d6a17-dad9-4820-967c-d1ee33f1cd17,2017-04-23 19:27:00
9502d7c7-3816-4c96-a15e-8f893fc615ee,2017-11-16 07:59:00
313e8208-8b43-4ecc-8331-b0a69cd66990,2017-05-21 18:13:00
ba65fa41-b88f-4ebc-8e66-7ade432f4f0d,2017-05-14 11:35:00
ae3469cf-58c3-4190-8591-7658e64b222e,2017-09-20 03:25:00
52954d41-2bea-425e-87ac-4f67f0f36824,2017-07-04 12:35:00
e2303c6e-3c10-4129-aa4d-6885a6918aba,2017-11-20 20:11:00
a9db3d4b-0a0a-4398-a55a-ebb2c7adf663,2017-03-04 11:19:00
fc3bd8b7-4ce7-4c46-90a7-373d0a8a3e00,2017-10-03 17:11:00
9a0fc8a0-edcd-4771-989f-6358840f7e5a,2017-03-26 06:15:00
20da6a89-e211-4ea9-99bb-e2e62f03d213,2017-10-12 17:57:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 10:14:00
9502d7c7-3816-4c96-a15e-8f893fc615ee,2017-11-16 07:39:00
e98ea2c9-9599-4613-946b-cccf07e121fd,2017-02-26 15:56:00
e66fa79c-257d-4d64-bb96-73dfa8de5c78,2017-06-26 04:16:00
009270e0-1d69-4090-9f9a-b0b874b7e6e0,2017-03-01 09:37:00
b8898ecd-c26f-4a43-9caa-23cfdf924e68,2017-04-03 14:21:00
00065d4e-909c-48b5-a69e-27a1abbdbb87,2017-11-14 08:50:00
27f239bc-c30a-4e1d-8983-3358e650976a,2017-05-22 18:39:00
244662c9-11f4-4073-a235-a1f62eda4feb,2017-02-21 21:24:00
c378acc0-1f71-4290-ac28-dd0be1ed86ec,2017-01-13 23:50:00
ba65fa41-b88f-4ebc-8e66-7ade432f4f0d,2017-05-14 11:36:00
b2c74c72-f47f-4031-a0c2-49149104881d,2017-11-17 08:26:00
f303d08a-f959-408f-aee1-18a32f925c88,2017-05-26 22:16:00
f303d08a-f959-408f-aee1-18a32f925c88,2017-05-26 22:34:00
0ae3bec2-a3b2-4803-9a00-7aa64ebb27f9,2017-03-13 13:45:00
1f117a3f-5b5e-42ab-9dd6-42ade85771d2,2017-08-13 09:43:00
c504ff0d-eefe-472b-826c-471142311857,2017-05-02 07:56:00
929a43a4-167c-4858-b3f9-86eaae6e58c4,2017-06-25 07:51:00
327f4d8f-285d-4fda-b4d2-b0ff90e3b312,2017-10-16 13:52:00
d2cb350b-2201-4290-b2e0-84a8bf0d6883,2017-08-08 16:34:00
278c0f3c-d092-4e7f-b97b-97cc9d57c1c2,2017-01-05 02:59:00
a216e89c-855a-4979-8aaf-592b35e7c6e1,2017-08-17 20:14:00
cd34b8ac-2952-4d84-8619-9bebb47fc500,2017-04-24 11:01:00
8e5273d1-0eb4-4e56-92cb-b6d0e6a4da6e,2017-09-05 23:52:00
9a0fc8a0-edcd-4771-989f-6358840f7e5a,2017-03-26 06:31:00
0d47febd-a7dc-487f-a65a-698c62ab8696,2017-08-14 02:23:00
adcf4eb4-4405-4f0e-b140-d76f336e880d,2017-11-22 18:13:00
b8898ecd-c26f-4a43-9caa-23cfdf924e68,2017-04-03 14:14:00
0b69d940-dd3c-4851-88dd-8044f4be13d2,2017-11-17 03:17:00
7954f8aa-b7fa-43c7-bc74-4180e47c8bba,2017-02-14 05:43:00
c0c43343-c337-4ba9-8df7-d2ec441d8823,2017-01-11 13:40:00
e0b8ba10-6c24-485f-a43b-e2ebc0aaaad5,2017-05-20 12:29:00
5560ba27-4e5f-4523-9b34-a80162a826e5,2017-04-22 15:22:00
1f2a7827-b4c1-454c-98e6-8dfe094de97f,2017-08-03 06:47:00
20da6a89-e211-4ea9-99bb-e2e62f03d213,2017-10-12 18:07:00
bf144bd6-4681-4edb-81b9-df31ee275211,2017-07-22 09:48:00
9b069f6e-f1ac-4c96-923c-abdd7fdea204,2017-01-11 18:52:00
ab0125fc-9493-4f59-ad70-24ad264a3a0c,2017-11-18 04:21:00
ee0c6b27-6763-4509-bf2c-07b8f2ec6d4c,2017-06-21 11:12:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 10:24:00
89b42aab-f48a-48ae-9306-dcdca03810f5,2017-01-24 03:10:00
eecd8449-46a4-416c-a149-5a8d86ff7b46,2017-10-07 02:20:00
a5be8985-4570-479a-a4fa-211dd82386cf,2017-09-15 21:15:00
adcf4eb4-4405-4f0e-b140-d76f336e880d,2017-11-22 17:55:00
30528091-767c-49c5-9020-d717f7bee246,2017-02-15 23:54:00
13019e8b-8ec9-4adc-9660-8c6337575ab8,2017-07-20 12:41:00
cb3ad392-baeb-4e28-a673-eaaf4bac68a4,2017-04-10 21:17:00
14b89695-aa38-4ffa-870f-1a3471c39eaf,2017-09-27 09:47:00
d33bdc47-4afa-45bc-b4e4-dbe948e34c0d,2017-06-25 09:49:00
4b44ace4-2721-47a0-b24b-15fbfa2abf85,2017-05-11 04:08:00
6f7934ec-bc34-4752-a2f1-96409b38072b,2017-01-05 19:37:00
1e8e11d0-a5e0-429d-ac6e-f7828f5325bb,2017-11-24 05:35:00
f013e50c-ff8a-4391-96d9-d5fe449b70f7,2017-09-02 00:57:00
a5dbb25f-3c36-4103-9030-9f7c6241cd8d,2017-01-22 15:04:00
0d7dd72a-4671-4d44-abaa-45497615bfcd,2017-02-19 21:29:00
aa06c7c7-77c8-48a1-9232-5212fa16025b,2017-07-14 02:32:00
99ad37b5-30b1-4a06-ad47-d9d2d60cdb07,2017-02-20 11:24:00
33c425d4-77e7-4247-8121-df15a36ef261,2017-11-23 17:48:00
89fe330a-8966-4756-8f7c-3bdbcd47279a,2017-04-20 16:15:00
8fac45c9-8d29-45e0-a07e-c892ca19387a,2017-04-02 03:49:00
944b21e6-93bb-4a96-93c3-f1e94fae82ef,2017-07-10 16:27:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 13:16:00
46a3186d-7f5a-4ab9-87af-84d05bfd4867,2017-06-11 11:41:00
9c3ea739-7968-429c-87f6-f213ef7b9fcb,2017-04-16 21:23:00
929a43a4-167c-4858-b3f9-86eaae6e58c4,2017-06-25 08:01:00
dbdfeb12-cbb2-4c43-98a9-57fa126c19fc,2017-05-25 16:58:00
ba65fa41-b88f-4ebc-8e66-7ade432f4f0d,2017-05-14 11:54:00
a7ae6c6d-8104-424c-a458-6fb461a2394f,2017-06-28 00:11:00
3c19aaa6-9545-4c29-a712-358a194c8f50,2017-04-14 14:07:00
27e5a297-332d-4e8b-8e2a-b97ae8c5b6f9,2017-09-04 17:39:00
9b069f6e-f1ac-4c96-923c-abdd7fdea204,2017-01-11 18:56:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 12:54:00
f9ccebbf-37e6-408c-881d-b10b10704d78,2017-03-07 21:50:00
adcf4eb4-4405-4f0e-b140-d76f336e880d,2017-11-22 17:42:00
49366b24-0d6f-467f-8c53-af7720e87cdf,2017-07-01 03:27:00
d33bdc47-4afa-45bc-b4e4-dbe948e34c0d,2017-06-25 09:56:00
f84d6a17-dad9-4820-967c-d1ee33f1cd17,2017-04-23 19:28:00
dbdfeb12-cbb2-4c43-98a9-57fa126c19fc,2017-05-25 16:25:00
977fbc1d-1cea-4935-b16e-026fda4498c9,2017-09-15 11:47:00
0ea4cc68-dae4-4e35-b3e0-f0889932e1b5,2017-05-12 09:22:00
3fdc4827-cca4-41c7-9437-25547a0f0b3b,2017-11-11 16:02:00
20da6a89-e211-4ea9-99bb-e2e62f03d213,2017-10-12 18:09:00
a5be8985-4570-479a-a4fa-211dd82386cf,2017-09-15 21:16:00
c4d2a524-6db2-4327-8a52-f2d6a473b65f,2017-03-10 11:52:00
fc3bd8b7-4ce7-4c46-90a7-373d0a8a3e00,2017-10-03 17:21:00
c0c43343-c337-4ba9-8df7-d2ec441d8823,2017-01-11 13:13:00
eecd8449-46a4-416c-a149-5a8d86ff7b46,2017-10-07 02:05:00
c504ff0d-eefe-472b-826c-471142311857,2017-05-02 08:08:00
8b4dc24b-21be-4ed1-b82c-1279827d76f0,2017-04-10 06:51:00
b4d034f2-8fc8-44bf-be89-02695657449d,2017-08-23 22:47:00
d33bdc47-4afa-45bc-b4e4-dbe948e34c0d,2017-06-25 09:57:00
c0c43343-c337-4ba9-8df7-d2ec441d8823,2017-01-11 13:29:00
41b899aa-afb4-4a3a-9c82-647abcb69323,2017-11-01 06:44:00
f9c1bfba-8211-43e1-9883-3aebebeea8d0,2017-10-22 01:43:00
745fc80f-455a-4558-8f27-452b983dde08,2017-07-13 04:57:00
587456c0-fdc4-4aea-bd18-7fc854bc0f81,2017-06-03 03:47:00
0fe7eefc-a294-44c3-b462-d78ae2016ccc,2017-10-22 17:21:00
f013e50c-ff8a-4391-96d9-d5fe449b70f7,2017-09-02 00:21:00
70688015-a755-4b8a-a963-3528d85c8048,2017-09-24 08:01:00
18022519-056b-4270-b777-643baa5aeb95,2017-09-14 17:43:00
16663b8b-45fa-4725-ac8f-42f6acf1e433,2017-01-26 22:57:00
64d813d9-4b75-42f5-a651-45650cc29cb2,2017-07-22 08:52:00
e0b8ba10-6c24-485f-a43b-e2ebc0aaaad5,2017-05-20 12:45:00
3ccdaf69-2d30-40de-b083-51372881aedd,2017-01-08 21:21:00
e98ea2c9-9599-4613-946b-cccf07e121fd,2017-02-26 15:50:00
899e294f-ccbe-4825-86a8-200495a46280,2017-10-12 13:19:00
1da93dbb-5a18-4859-b755-be6e673325f4,2017-01-25 11:03:00
327f4d8f-285d-4fda-b4d2-b0ff90e3b312,2017-10-16 13:42:00
9ac18e2b-328f-4f6a-ad92-c42c9c44a4c2,2017-03-22 07:53:00
9ac18e2b-328f-4f6a-ad92-c42c9c44a4c2,2017-03-22 08:32:00
5178c455-2447-4c54-bb1a-9be2cb22fd81,2017-03-21 10:28:00
d7d096d5-39d4-4992-aa6c-864d3288f2ec,2017-05-03 11:12:00
278c0f3c-d092-4e7f-b97b-97cc9d57c1c2,2017-01-05 02:45:00
952be3a5-9240-484f-845c-a6b2cbed72ee,2017-05-02 06:10:00
27e5a297-332d-4e8b-8e2a-b97ae8c5b6f9,2017-09-04 17:39:00
4b04c692-d814-45bd-854a-000e0ef4e92a,2017-06-20 17:28:00
c62fdf2f-3b30-4624-8463-d3961e687997,2017-11-21 23:00:00