predict_date,class_id,predict_quantity
201711,103507,
201711,124140,
201711,125403,
201711,136916,
201711,169673,
201711,175962,
201711,178529,
201711,186250,
201711,194201,
201711,194450,
201711,198427,
201711,206765,
201711,209945,
201711,219195,
201711,221795,
201711,245609,
201711,248352,
201711,249875,
201711,250658,
201711,265980,
201711,270690,
201711,281301,
201711,281792,
201711,289386,
201711,289403,
201711,290854,
201711,291086,
201711,291514,
201711,302513,
201711,304458,
201711,308913,
201711,321683,
201711,340175,
201711,347384,
201711,348641,
201711,349023,
201711,350259,
201711,354068,
201711,356986,
201711,359378,
201711,360648,
201711,376193,
201711,378356,
201711,378536,
201711,379265,
201711,379876,
201711,384924,
201711,392593,
201711,395234,
201711,401052,
201711,409854,
201711,412240,
201711,416749,
201711,417803,
201711,425432,
201711,436105,
201711,437063,
201711,437598,
201711,453752,
201711,468392,
201711,472603,
201711,475895,
201711,481950,
201711,482497,
201711,492952,
201711,496459,
201711,501564,
201711,510309,
201711,516750,
201711,526401,
201711,527765,
201711,527809,
201711,540712,
201711,559132,
201711,560265,
201711,569154,
201711,576298,
201711,580470,
201711,580634,
201711,587678,
201711,591790,
201711,597927,
201711,603972,
201711,612523,
201711,614059,
201711,619401,
201711,621073,
201711,628041,
201711,649213,
201711,651347,
201711,651782,
201711,653436,
201711,654134,
201711,671482,
201711,682651,
201711,683364,
201711,687270,
201711,692703,
201711,693436,
201711,713651,
201711,714150,
201711,714152,
201711,714860,
201711,725137,
201711,732758,
201711,735971,
201711,736094,
201711,739296,
201711,741152,
201711,743957,
201711,745137,
201711,750340,
201711,760412,
201711,786351,
201711,789290,
201711,810398,
201711,815230,
201711,819061,
201711,842246,
201711,851857,
201711,854079,
201711,854548,
201711,861459,
201711,871642,
201711,872180,
201711,883691,
201711,890189,
201711,905061,
201711,905745,
201711,914348,
201711,923841,
201711,924154,
201711,948936,
201711,950264,
201711,953842,
201711,961362,
201711,961962,
201711,963845,
201711,973106,
201711,978089,
